# mlkem-gpu-sec hash_ct isolation timing traces
# variant: Kyber-1024  ctbytes=1568
# class: 1 (random bytes, fixed input for all traces)
# n_traces: 100000
# unit: microseconds (elapsed_us)
trace_id,kernel_name,elapsed_us
257,hash_ct,40.960
258,hash_ct,40.960
259,hash_ct,40.960
260,hash_ct,40.992
261,hash_ct,40.960
262,hash_ct,40.960
263,hash_ct,40.960
264,hash_ct,40.992
265,hash_ct,40.960
266,hash_ct,40.960
267,hash_ct,40.864
268,hash_ct,41.728
269,hash_ct,40.960
270,hash_ct,40.960
271,hash_ct,41.664
272,hash_ct,40.960
273,hash_ct,40.960
274,hash_ct,40.960
275,hash_ct,50.176
276,hash_ct,40.960
277,hash_ct,41.024
278,hash_ct,40.960
279,hash_ct,40.960
280,hash_ct,41.728
281,hash_ct,40.960
282,hash_ct,40.960
283,hash_ct,40.960
284,hash_ct,44.896
285,hash_ct,40.960
286,hash_ct,40.960
287,hash_ct,40.960
288,hash_ct,40.960
289,hash_ct,41.696
290,hash_ct,40.960
291,hash_ct,40.960
292,hash_ct,40.960
293,hash_ct,40.960
294,hash_ct,40.960
295,hash_ct,40.960
296,hash_ct,40.960
297,hash_ct,40.960
298,hash_ct,40.960
299,hash_ct,40.960
300,hash_ct,40.960
301,hash_ct,40.960
302,hash_ct,69.632
303,hash_ct,41.824
304,hash_ct,40.960
305,hash_ct,40.960
306,hash_ct,41.728
307,hash_ct,47.104
308,hash_ct,40.960
309,hash_ct,40.960
310,hash_ct,40.960
311,hash_ct,40.960
312,hash_ct,41.760
313,hash_ct,40.960
314,hash_ct,41.696
315,hash_ct,41.856
316,hash_ct,40.960
317,hash_ct,40.960
318,hash_ct,41.760
319,hash_ct,40.960
320,hash_ct,40.960
321,hash_ct,46.080
322,hash_ct,40.960
323,hash_ct,40.928
324,hash_ct,40.960
325,hash_ct,40.960
326,hash_ct,40.960
327,hash_ct,40.960
328,hash_ct,40.960
329,hash_ct,49.152
330,hash_ct,41.856
331,hash_ct,49.152
332,hash_ct,68.608
333,hash_ct,48.128
334,hash_ct,40.960
335,hash_ct,40.960
336,hash_ct,40.960
337,hash_ct,40.960
338,hash_ct,40.896
339,hash_ct,40.960
340,hash_ct,40.960
341,hash_ct,41.856
342,hash_ct,53.248
