# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: intt_ar
# class: 0 (valid-derived inputs (fresh enc per trace))
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
255,intt_ar,7.168
256,intt_ar,7.168
257,intt_ar,8.192
258,intt_ar,9.152
259,intt_ar,7.168
260,intt_ar,47.104
261,intt_ar,7.168
262,intt_ar,7.168
263,intt_ar,28.672
264,intt_ar,15.360
265,intt_ar,7.168
266,intt_ar,8.128
267,intt_ar,7.168
268,intt_ar,8.192
269,intt_ar,8.064
270,intt_ar,7.168
271,intt_ar,7.168
272,intt_ar,7.168
273,intt_ar,8.192
274,intt_ar,7.168
275,intt_ar,8.192
276,intt_ar,8.192
277,intt_ar,7.168
278,intt_ar,8.192
279,intt_ar,70.656
280,intt_ar,77.824
281,intt_ar,16.384
282,intt_ar,48.128
283,intt_ar,65.536
284,intt_ar,7.168
285,intt_ar,8.192
286,intt_ar,7.168
287,intt_ar,7.168
288,intt_ar,8.192
289,intt_ar,7.168
290,intt_ar,8.064
291,intt_ar,7.168
292,intt_ar,7.168
293,intt_ar,8.192
294,intt_ar,7.168
295,intt_ar,60.416
296,intt_ar,44.160
297,intt_ar,49.152
298,intt_ar,50.176
299,intt_ar,58.592
300,intt_ar,61.440
301,intt_ar,39.936
302,intt_ar,39.776
303,intt_ar,53.216
304,intt_ar,7.168
305,intt_ar,7.168
306,intt_ar,37.888
307,intt_ar,61.280
308,intt_ar,8.000
309,intt_ar,7.168
310,intt_ar,7.168
311,intt_ar,13.312
312,intt_ar,8.192
313,intt_ar,7.168
314,intt_ar,8.192
315,intt_ar,8.192
316,intt_ar,37.888
317,intt_ar,7.168
318,intt_ar,43.008
319,intt_ar,40.992
320,intt_ar,172.032
321,intt_ar,7.168
322,intt_ar,7.168
323,intt_ar,8.192
324,intt_ar,8.192
325,intt_ar,8.192
326,intt_ar,8.128
327,intt_ar,7.168
328,intt_ar,8.192
329,intt_ar,42.112
330,intt_ar,67.584
331,intt_ar,8.192
332,intt_ar,7.168
333,intt_ar,57.344
334,intt_ar,8.160
335,intt_ar,8.064
336,intt_ar,68.608
337,intt_ar,8.096
338,intt_ar,8.096
339,intt_ar,7.168
340,intt_ar,7.168
341,intt_ar,7.168
342,intt_ar,8.128
343,intt_ar,48.128
344,intt_ar,7.168
345,intt_ar,7.168
346,intt_ar,42.816
347,intt_ar,7.168
348,intt_ar,7.168
349,intt_ar,7.168
350,intt_ar,43.008
351,intt_ar,8.032
352,intt_ar,7.168
353,intt_ar,7.168
354,intt_ar,7.168
355,intt_ar,8.000
356,intt_ar,7.168
357,intt_ar,7.936
358,intt_ar,8.192
359,intt_ar,7.168
360,intt_ar,7.168
361,intt_ar,8.192
362,intt_ar,7.168
363,intt_ar,7.168
364,intt_ar,8.000
365,intt_ar,7.168
366,intt_ar,8.192
367,intt_ar,7.168
368,intt_ar,7.168
369,intt_ar,44.960
370,intt_ar,8.096
371,intt_ar,8.160
372,intt_ar,8.096
373,intt_ar,7.168
374,intt_ar,12.288
375,intt_ar,7.168
376,intt_ar,8.192
377,intt_ar,7.168
378,intt_ar,8.160
379,intt_ar,7.168
380,intt_ar,8.192
381,intt_ar,7.168
382,intt_ar,7.168
383,intt_ar,8.192
384,intt_ar,7.168
385,intt_ar,7.168
386,intt_ar,7.168
387,intt_ar,8.160
388,intt_ar,16.384
389,intt_ar,8.064
390,intt_ar,8.192
391,intt_ar,8.192
392,intt_ar,7.168
393,intt_ar,7.168
394,intt_ar,7.168
395,intt_ar,7.168
396,intt_ar,8.160
397,intt_ar,7.168
398,intt_ar,7.168
399,intt_ar,8.192
400,intt_ar,7.168
401,intt_ar,8.096
402,intt_ar,8.192
403,intt_ar,7.168
404,intt_ar,67.584
405,intt_ar,8.192
406,intt_ar,8.192
407,intt_ar,15.360
408,intt_ar,7.168
409,intt_ar,15.360
410,intt_ar,7.168
411,intt_ar,43.008
412,intt_ar,7.168
413,intt_ar,8.192
414,intt_ar,8.032
415,intt_ar,7.168
416,intt_ar,7.168
417,intt_ar,18.304
418,intt_ar,7.168
419,intt_ar,8.192
420,intt_ar,7.168
421,intt_ar,7.168
422,intt_ar,8.192
423,intt_ar,7.168
424,intt_ar,7.168
425,intt_ar,7.168
426,intt_ar,8.064
427,intt_ar,8.128
428,intt_ar,7.168
429,intt_ar,88.064
430,intt_ar,41.984
431,intt_ar,7.168
432,intt_ar,13.088
433,intt_ar,8.192
434,intt_ar,8.192
435,intt_ar,7.168
436,intt_ar,8.192
437,intt_ar,7.168
438,intt_ar,8.192
439,intt_ar,81.920
440,intt_ar,7.168
441,intt_ar,8.096
442,intt_ar,7.168
443,intt_ar,10.240
444,intt_ar,7.168
445,intt_ar,8.192
446,intt_ar,8.192
447,intt_ar,8.000
448,intt_ar,7.168
449,intt_ar,62.464
450,intt_ar,41.856
451,intt_ar,52.000
452,intt_ar,7.168
453,intt_ar,8.192
454,intt_ar,47.104
455,intt_ar,88.064
456,intt_ar,8.192
457,intt_ar,8.064
458,intt_ar,8.096
459,intt_ar,7.968
460,intt_ar,7.168
461,intt_ar,7.168
462,intt_ar,8.192
463,intt_ar,7.936
464,intt_ar,7.168
465,intt_ar,7.168
466,intt_ar,8.192
467,intt_ar,7.168
468,intt_ar,7.168
469,intt_ar,8.032
470,intt_ar,7.168
471,intt_ar,8.000
472,intt_ar,61.440
473,intt_ar,7.168
474,intt_ar,8.192
475,intt_ar,8.192
476,intt_ar,7.168
477,intt_ar,7.168
478,intt_ar,7.168
479,intt_ar,7.168
480,intt_ar,7.168
481,intt_ar,7.168
482,intt_ar,22.592
483,intt_ar,7.168
484,intt_ar,8.160
485,intt_ar,7.168
486,intt_ar,7.968
487,intt_ar,7.168
488,intt_ar,8.192
489,intt_ar,7.168
490,intt_ar,8.192
491,intt_ar,130.048
492,intt_ar,8.128
493,intt_ar,8.192
494,intt_ar,7.168
495,intt_ar,7.168
496,intt_ar,8.096
497,intt_ar,8.192
498,intt_ar,7.168
499,intt_ar,7.168
500,intt_ar,7.168
501,intt_ar,8.192
502,intt_ar,7.168
503,intt_ar,8.192
504,intt_ar,8.192
505,intt_ar,7.168
506,intt_ar,8.192
507,intt_ar,7.168
508,intt_ar,7.168
509,intt_ar,7.168
510,intt_ar,8.096
511,intt_ar,7.168
512,intt_ar,8.192
513,intt_ar,8.192
514,intt_ar,7.168
515,intt_ar,7.168
516,intt_ar,7.168
517,intt_ar,7.168
518,intt_ar,7.168
519,intt_ar,7.168
520,intt_ar,7.168
521,intt_ar,8.192
522,intt_ar,7.168
523,intt_ar,7.168
524,intt_ar,7.168
525,intt_ar,7.168
526,intt_ar,84.896
527,intt_ar,7.168
528,intt_ar,51.200
529,intt_ar,8.096
530,intt_ar,41.984
531,intt_ar,7.168
532,intt_ar,8.160
533,intt_ar,7.168
534,intt_ar,8.192
535,intt_ar,8.192
536,intt_ar,41.984
537,intt_ar,38.816
538,intt_ar,44.032
539,intt_ar,8.128
540,intt_ar,43.008
541,intt_ar,52.224
542,intt_ar,8.192
543,intt_ar,7.168
544,intt_ar,7.168
545,intt_ar,8.000
546,intt_ar,7.168
547,intt_ar,8.192
548,intt_ar,7.168
549,intt_ar,7.168
550,intt_ar,7.168
551,intt_ar,41.984
552,intt_ar,48.128
553,intt_ar,8.000
554,intt_ar,8.000
555,intt_ar,8.096
556,intt_ar,7.968
557,intt_ar,8.192
558,intt_ar,7.168
559,intt_ar,8.000
560,intt_ar,7.168
561,intt_ar,7.168
562,intt_ar,7.168
563,intt_ar,7.168
