# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: decompress_u
# class: 1 (random inputs)
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
256,decompress_u,44.032
257,decompress_u,5.120
258,decompress_u,6.080
259,decompress_u,5.088
260,decompress_u,41.984
261,decompress_u,44.032
262,decompress_u,5.120
263,decompress_u,5.120
264,decompress_u,59.392
265,decompress_u,64.512
266,decompress_u,6.080
267,decompress_u,5.120
268,decompress_u,5.120
269,decompress_u,5.120
270,decompress_u,5.120
271,decompress_u,5.120
272,decompress_u,5.120
273,decompress_u,5.120
274,decompress_u,5.120
275,decompress_u,5.120
276,decompress_u,5.120
277,decompress_u,5.120
278,decompress_u,5.120
279,decompress_u,5.120
280,decompress_u,5.120
281,decompress_u,5.120
282,decompress_u,5.120
283,decompress_u,5.120
284,decompress_u,6.016
285,decompress_u,48.128
286,decompress_u,5.120
287,decompress_u,6.080
288,decompress_u,5.952
289,decompress_u,5.984
290,decompress_u,5.920
291,decompress_u,5.120
292,decompress_u,6.016
293,decompress_u,5.120
294,decompress_u,5.120
295,decompress_u,5.120
296,decompress_u,5.120
297,decompress_u,5.952
298,decompress_u,6.112
299,decompress_u,4.992
300,decompress_u,5.920
301,decompress_u,5.120
302,decompress_u,5.120
303,decompress_u,5.120
304,decompress_u,5.120
305,decompress_u,5.120
306,decompress_u,5.120
307,decompress_u,5.120
308,decompress_u,6.080
309,decompress_u,6.144
310,decompress_u,5.120
311,decompress_u,5.120
312,decompress_u,8.192
313,decompress_u,8.192
314,decompress_u,5.120
315,decompress_u,5.120
316,decompress_u,5.120
317,decompress_u,5.120
318,decompress_u,5.120
319,decompress_u,6.144
320,decompress_u,56.320
321,decompress_u,5.120
322,decompress_u,18.432
323,decompress_u,5.120
324,decompress_u,5.120
325,decompress_u,5.120
326,decompress_u,5.120
327,decompress_u,5.120
328,decompress_u,5.120
329,decompress_u,5.120
330,decompress_u,6.048
331,decompress_u,5.120
332,decompress_u,40.960
333,decompress_u,6.016
334,decompress_u,67.584
335,decompress_u,5.120
336,decompress_u,18.240
337,decompress_u,5.120
338,decompress_u,14.336
339,decompress_u,49.984
340,decompress_u,18.432
341,decompress_u,6.144
342,decompress_u,6.080
343,decompress_u,5.120
344,decompress_u,5.120
345,decompress_u,6.112
346,decompress_u,5.120
347,decompress_u,5.120
348,decompress_u,6.144
349,decompress_u,5.120
350,decompress_u,5.120
351,decompress_u,5.120
352,decompress_u,5.120
353,decompress_u,6.080
354,decompress_u,5.120
355,decompress_u,6.144
356,decompress_u,5.120
357,decompress_u,46.080
358,decompress_u,5.952
359,decompress_u,48.352
360,decompress_u,5.120
361,decompress_u,5.120
362,decompress_u,6.080
363,decompress_u,5.120
364,decompress_u,5.920
365,decompress_u,5.120
366,decompress_u,5.120
367,decompress_u,5.120
368,decompress_u,5.120
369,decompress_u,5.120
370,decompress_u,5.120
371,decompress_u,5.120
372,decompress_u,5.120
373,decompress_u,5.120
374,decompress_u,5.120
375,decompress_u,6.016
376,decompress_u,5.120
377,decompress_u,5.120
378,decompress_u,5.120
379,decompress_u,5.120
380,decompress_u,5.120
381,decompress_u,5.120
382,decompress_u,5.120
383,decompress_u,5.120
384,decompress_u,5.120
385,decompress_u,5.120
386,decompress_u,6.048
387,decompress_u,5.952
388,decompress_u,5.120
389,decompress_u,5.120
390,decompress_u,6.112
391,decompress_u,5.920
392,decompress_u,53.248
393,decompress_u,32.768
394,decompress_u,20.480
395,decompress_u,6.048
396,decompress_u,5.120
397,decompress_u,6.048
398,decompress_u,5.120
399,decompress_u,5.088
400,decompress_u,5.120
401,decompress_u,17.408
402,decompress_u,10.240
403,decompress_u,10.240
404,decompress_u,51.200
405,decompress_u,53.248
406,decompress_u,43.008
407,decompress_u,41.984
