# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: decompress_u
# class: 0 (valid-derived inputs (fresh enc per trace))
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
400,decompress_u,5.120
401,decompress_u,18.432
402,decompress_u,5.120
403,decompress_u,26.624
404,decompress_u,11.264
405,decompress_u,10.240
406,decompress_u,57.344
407,decompress_u,48.128
408,decompress_u,59.392
409,decompress_u,50.176
410,decompress_u,47.104
411,decompress_u,65.536
412,decompress_u,5.056
413,decompress_u,5.120
414,decompress_u,19.616
415,decompress_u,84.992
416,decompress_u,86.016
417,decompress_u,5.120
418,decompress_u,87.040
419,decompress_u,71.552
420,decompress_u,6.048
421,decompress_u,33.792
422,decompress_u,13.312
423,decompress_u,5.120
424,decompress_u,6.144
425,decompress_u,5.120
426,decompress_u,6.080
427,decompress_u,5.984
428,decompress_u,5.952
429,decompress_u,52.224
430,decompress_u,18.432
431,decompress_u,59.392
432,decompress_u,91.136
433,decompress_u,5.120
434,decompress_u,76.800
435,decompress_u,5.120
436,decompress_u,10.336
437,decompress_u,5.120
438,decompress_u,6.016
439,decompress_u,5.120
440,decompress_u,5.120
441,decompress_u,5.056
442,decompress_u,6.144
443,decompress_u,43.008
444,decompress_u,5.120
445,decompress_u,5.120
446,decompress_u,50.176
447,decompress_u,5.120
448,decompress_u,44.032
449,decompress_u,5.088
450,decompress_u,37.888
451,decompress_u,5.120
452,decompress_u,5.120
453,decompress_u,5.120
454,decompress_u,45.056
455,decompress_u,5.120
456,decompress_u,41.984
457,decompress_u,5.120
458,decompress_u,5.120
459,decompress_u,6.144
460,decompress_u,5.120
461,decompress_u,5.120
462,decompress_u,6.144
463,decompress_u,5.088
464,decompress_u,5.120
465,decompress_u,5.920
466,decompress_u,5.120
467,decompress_u,5.120
468,decompress_u,5.120
469,decompress_u,5.120
470,decompress_u,6.144
471,decompress_u,5.120
472,decompress_u,5.120
473,decompress_u,5.120
474,decompress_u,6.048
475,decompress_u,5.120
476,decompress_u,5.120
477,decompress_u,5.120
478,decompress_u,5.120
479,decompress_u,5.120
480,decompress_u,5.120
481,decompress_u,6.144
482,decompress_u,5.120
