# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: intt_su
# class: 1 (random inputs)
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
279,intt_su,7.168
280,intt_su,6.144
281,intt_su,7.168
282,intt_su,6.144
283,intt_su,7.168
284,intt_su,7.168
285,intt_su,6.144
286,intt_su,7.168
287,intt_su,66.560
288,intt_su,7.168
289,intt_su,7.104
290,intt_su,7.168
291,intt_su,7.168
292,intt_su,7.072
293,intt_su,7.168
294,intt_su,8.064
295,intt_su,6.144
296,intt_su,7.168
297,intt_su,7.168
298,intt_su,7.168
299,intt_su,7.168
300,intt_su,7.168
301,intt_su,7.168
302,intt_su,7.168
303,intt_su,7.168
304,intt_su,7.168
305,intt_su,7.104
306,intt_su,7.168
307,intt_su,7.168
308,intt_su,7.168
309,intt_su,7.168
310,intt_su,7.168
311,intt_su,6.976
312,intt_su,6.944
313,intt_su,7.168
314,intt_su,25.600
315,intt_su,7.168
316,intt_su,7.168
317,intt_su,6.944
318,intt_su,7.168
319,intt_su,6.944
320,intt_su,50.304
321,intt_su,7.168
322,intt_su,7.168
323,intt_su,7.168
324,intt_su,37.888
325,intt_su,6.976
326,intt_su,7.168
327,intt_su,7.104
328,intt_su,7.168
329,intt_su,7.168
330,intt_su,7.168
331,intt_su,7.168
332,intt_su,7.168
333,intt_su,7.168
334,intt_su,7.168
335,intt_su,6.144
336,intt_su,6.144
337,intt_su,7.168
338,intt_su,7.136
339,intt_su,7.168
340,intt_su,7.040
341,intt_su,7.168
342,intt_su,7.168
343,intt_su,7.168
344,intt_su,7.168
345,intt_su,49.152
346,intt_su,11.008
347,intt_su,7.168
348,intt_su,7.168
349,intt_su,7.168
350,intt_su,7.040
351,intt_su,7.168
352,intt_su,7.168
353,intt_su,7.104
354,intt_su,7.168
355,intt_su,9.216
356,intt_su,7.168
357,intt_su,7.168
358,intt_su,6.144
359,intt_su,7.168
360,intt_su,7.168
361,intt_su,6.144
362,intt_su,19.456
363,intt_su,7.168
364,intt_su,7.168
365,intt_su,7.168
366,intt_su,7.168
367,intt_su,7.168
368,intt_su,60.320
369,intt_su,7.168
370,intt_su,7.168
371,intt_su,7.168
372,intt_su,7.168
373,intt_su,7.168
374,intt_su,6.144
375,intt_su,7.168
376,intt_su,7.168
377,intt_su,91.136
378,intt_su,7.040
379,intt_su,7.168
380,intt_su,7.040
381,intt_su,7.072
382,intt_su,40.960
383,intt_su,40.960
384,intt_su,7.168
385,intt_su,46.080
386,intt_su,7.136
