# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: hash_ct
# class: 0 (valid-derived inputs (fresh enc per trace))
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
255,hash_ct,64.352
256,hash_ct,63.360
257,hash_ct,63.488
258,hash_ct,63.488
259,hash_ct,97.280
260,hash_ct,63.488
261,hash_ct,64.352
262,hash_ct,63.488
263,hash_ct,63.488
264,hash_ct,63.488
265,hash_ct,63.488
266,hash_ct,64.512
267,hash_ct,63.488
268,hash_ct,63.488
269,hash_ct,63.488
270,hash_ct,63.488
271,hash_ct,63.488
272,hash_ct,62.464
273,hash_ct,95.232
274,hash_ct,63.488
275,hash_ct,63.360
276,hash_ct,63.488
277,hash_ct,98.304
278,hash_ct,97.280
279,hash_ct,64.480
280,hash_ct,63.488
281,hash_ct,104.448
282,hash_ct,100.320
283,hash_ct,63.488
284,hash_ct,63.488
285,hash_ct,63.488
286,hash_ct,63.488
287,hash_ct,63.488
288,hash_ct,63.488
289,hash_ct,63.488
290,hash_ct,63.488
291,hash_ct,64.384
292,hash_ct,63.488
293,hash_ct,64.288
294,hash_ct,63.488
295,hash_ct,63.488
296,hash_ct,63.488
297,hash_ct,63.488
298,hash_ct,64.512
299,hash_ct,63.488
300,hash_ct,98.304
301,hash_ct,63.488
302,hash_ct,63.488
303,hash_ct,100.352
304,hash_ct,63.328
305,hash_ct,64.320
306,hash_ct,64.288
307,hash_ct,63.488
308,hash_ct,63.328
309,hash_ct,64.384
310,hash_ct,63.488
311,hash_ct,63.488
312,hash_ct,64.384
313,hash_ct,64.320
314,hash_ct,64.512
315,hash_ct,63.488
316,hash_ct,64.320
317,hash_ct,63.488
318,hash_ct,63.488
319,hash_ct,63.488
320,hash_ct,63.488
321,hash_ct,63.488
322,hash_ct,63.488
323,hash_ct,64.320
324,hash_ct,63.488
325,hash_ct,64.320
326,hash_ct,63.488
327,hash_ct,63.488
328,hash_ct,63.488
329,hash_ct,63.488
330,hash_ct,63.456
331,hash_ct,63.488
332,hash_ct,63.488
333,hash_ct,63.488
334,hash_ct,63.488
335,hash_ct,64.320
336,hash_ct,63.488
337,hash_ct,64.384
338,hash_ct,63.488
339,hash_ct,63.488
340,hash_ct,63.488
341,hash_ct,63.488
342,hash_ct,63.488
343,hash_ct,98.208
344,hash_ct,63.488
345,hash_ct,63.488
346,hash_ct,63.488
347,hash_ct,63.488
348,hash_ct,63.488
