# mlkem-gpu-sec isolated kernel TVLA
# variant: Kyber-1024
# kernel: hash_ct
# class: 1 (random inputs)
# n_traces: 100000
# mitigation: l2_thrash_before_target_kernel
# interleaved: yes
# unit: microseconds
trace_id,kernel_name,elapsed_us
256,hash_ct,64.480
257,hash_ct,70.656
258,hash_ct,63.488
259,hash_ct,99.328
260,hash_ct,99.328
261,hash_ct,63.488
262,hash_ct,63.488
263,hash_ct,63.392
264,hash_ct,64.384
265,hash_ct,63.488
266,hash_ct,63.488
267,hash_ct,63.488
268,hash_ct,63.488
269,hash_ct,79.840
270,hash_ct,63.488
271,hash_ct,63.488
272,hash_ct,79.872
273,hash_ct,63.488
274,hash_ct,63.488
275,hash_ct,63.488
276,hash_ct,64.352
277,hash_ct,63.488
278,hash_ct,110.592
279,hash_ct,107.328
280,hash_ct,104.448
281,hash_ct,72.704
282,hash_ct,64.416
283,hash_ct,63.488
284,hash_ct,66.560
285,hash_ct,64.512
286,hash_ct,63.488
287,hash_ct,63.488
288,hash_ct,63.488
289,hash_ct,63.488
290,hash_ct,64.512
291,hash_ct,63.488
292,hash_ct,64.352
293,hash_ct,63.488
294,hash_ct,63.488
295,hash_ct,63.328
296,hash_ct,64.512
297,hash_ct,67.584
298,hash_ct,63.488
299,hash_ct,63.488
300,hash_ct,64.512
301,hash_ct,64.416
302,hash_ct,63.392
303,hash_ct,73.728
304,hash_ct,110.592
305,hash_ct,63.456
306,hash_ct,63.488
307,hash_ct,64.352
308,hash_ct,63.456
309,hash_ct,67.584
310,hash_ct,63.488
311,hash_ct,63.488
312,hash_ct,63.488
313,hash_ct,63.488
314,hash_ct,63.488
315,hash_ct,63.488
316,hash_ct,64.256
317,hash_ct,64.448
318,hash_ct,63.488
319,hash_ct,63.488
320,hash_ct,63.488
321,hash_ct,63.488
322,hash_ct,63.456
323,hash_ct,67.424
324,hash_ct,63.488
325,hash_ct,64.288
326,hash_ct,63.488
327,hash_ct,63.488
328,hash_ct,63.488
329,hash_ct,91.136
330,hash_ct,63.488
331,hash_ct,63.488
332,hash_ct,63.488
333,hash_ct,63.488
334,hash_ct,63.488
335,hash_ct,64.352
336,hash_ct,63.488
337,hash_ct,63.488
338,hash_ct,63.456
339,hash_ct,63.488
340,hash_ct,63.488
341,hash_ct,106.496
342,hash_ct,103.424
343,hash_ct,106.496
344,hash_ct,63.488
345,hash_ct,63.488
346,hash_ct,63.488
347,hash_ct,63.488
348,hash_ct,63.488
349,hash_ct,64.352
350,hash_ct,63.488
351,hash_ct,64.352
352,hash_ct,63.488
353,hash_ct,63.488
354,hash_ct,64.416
355,hash_ct,63.488
356,hash_ct,64.384
357,hash_ct,64.224
358,hash_ct,63.488
359,hash_ct,63.488
360,hash_ct,63.488
361,hash_ct,64.512
362,hash_ct,63.488
363,hash_ct,63.488
364,hash_ct,104.448
365,hash_ct,63.488
366,hash_ct,63.488
367,hash_ct,63.488
368,hash_ct,63.488
369,hash_ct,63.488
370,hash_ct,63.488
371,hash_ct,70.656
372,hash_ct,64.320
373,hash_ct,106.496
374,hash_ct,63.488
375,hash_ct,66.560
376,hash_ct,63.488
377,hash_ct,63.488
378,hash_ct,70.656
379,hash_ct,70.624
380,hash_ct,79.872
381,hash_ct,66.560
382,hash_ct,63.488
383,hash_ct,63.488
384,hash_ct,63.488
