gpu_us,wall_us
599.039978,783.335938
599.039978,782.191406
599.039978,784.585938
599.039978,783.406250
596.992004,782.152344
600.063965,783.203125
596.992004,781.531250
598.016052,781.570312
598.016052,782.523438
596.992004,780.449219
601.088013,783.601562
598.016052,782.000000
597.119995,787.011719
598.016052,781.171875
598.016052,780.410156
599.039978,781.261719
600.063965,784.925781
599.039978,782.921875
600.063965,783.214844
599.039978,782.160156
601.088013,785.835938
600.159973,783.183594
598.016052,781.441406
599.039978,781.660156
599.039978,783.972656
599.039978,784.125000
599.039978,783.019531
599.039978,782.433594
599.039978,784.625000
598.016052,781.671875
598.016052,784.957031
599.039978,781.621094
599.039978,784.195312
599.039978,782.593750
598.016052,782.070312
599.039978,782.792969
598.016052,787.390625
599.039978,782.062500
598.016052,781.613281
599.039978,781.863281
599.039978,783.472656
599.039978,781.992188
599.039978,781.929688
599.039978,782.972656
599.039978,784.855469
599.071960,785.347656
598.016052,781.683594
599.039978,781.398438
598.016052,783.617188
599.039978,782.363281
598.016052,781.320312
598.016052,781.281250
600.063965,784.214844
599.039978,786.000000
599.039978,782.121094
599.039978,781.402344
596.992004,783.203125
598.016052,781.101562
599.039978,784.292969
600.063965,783.292969
599.039978,783.062500
599.039978,782.945312
598.016052,782.011719
598.016052,784.957031
599.039978,785.347656
598.143982,781.468750
598.016052,781.242188
599.039978,781.703125
599.039978,783.644531
598.047974,782.175781
599.039978,781.281250
600.063965,782.550781
599.039978,783.492188
599.039978,783.375000
599.039978,783.464844
599.039978,781.730469
599.039978,783.914062
599.039978,783.675781
599.135986,783.746094
598.016052,780.960938
599.039978,783.843750
599.039978,782.906250
599.039978,781.875000
598.016052,782.593750
596.992004,782.292969
599.039978,782.011719
598.016052,782.605469
600.063965,783.863281
599.039978,786.296875
599.039978,782.804688
598.016052,780.929688
599.039978,783.074219
598.016052,782.042969
597.119995,784.605469
598.016052,781.910156
599.039978,781.792969
596.992004,782.503906
600.063965,784.195312
599.039978,782.875000
599.039978,782.074219
599.039978,783.925781
599.039978,781.070312
599.039978,782.542969
599.039978,783.882812
599.039978,784.914062
599.039978,782.574219
598.016052,780.914062
599.039978,782.011719
596.992004,781.789062
599.039978,785.457031
598.143982,782.410156
598.016052,781.781250
598.016052,783.585938
598.079956,781.093750
599.039978,783.203125
599.039978,782.640625
598.016052,782.812500
599.039978,782.613281
599.039978,783.652344
599.039978,782.953125
598.016052,782.906250
598.016052,781.210938
598.016052,781.261719
598.016052,781.781250
599.039978,785.167969
598.016052,782.972656
598.016052,781.039062
597.151978,780.066406
599.039978,783.371094
599.039978,782.601562
599.039978,783.085938
599.039978,782.601562
599.039978,783.773438
599.039978,783.214844
599.039978,782.019531
600.063965,784.496094
598.016052,783.152344
599.039978,782.992188
598.016052,781.523438
599.039978,784.566406
598.016052,782.812500
598.016052,781.410156
596.992004,781.363281
599.104004,782.593750
600.063965,789.101562
600.063965,783.222656
598.016052,781.960938
598.016052,781.683594
596.992004,781.218750
599.039978,786.257812
598.047974,782.042969
600.063965,783.464844
598.079956,782.550781
598.016052,780.832031
598.016052,783.406250
599.039978,782.492188
599.039978,783.652344
599.039978,783.132812
598.016052,782.300781
600.063965,783.703125
598.016052,777.011719
598.016052,782.113281
599.039978,781.351562
600.063965,785.566406
596.992004,782.171875
599.039978,781.253906
598.143982,781.785156
600.063965,786.375000
599.039978,783.714844
599.039978,782.351562
599.039978,786.121094
598.016052,783.503906
598.016052,782.152344
599.039978,782.464844
598.016052,782.871094
598.016052,782.082031
598.112000,784.097656
596.992004,779.367188
599.039978,783.015625
599.104004,783.726562
599.039978,787.191406
599.039978,781.792969
599.039978,781.953125
598.016052,781.871094
598.016052,782.363281
600.063965,783.316406
598.016052,781.132812
598.016052,781.695312
598.016052,782.480469
598.016052,781.773438
599.039978,781.257812
598.016052,781.652344
599.039978,784.167969
599.039978,782.285156
599.039978,783.175781
598.016052,781.761719
599.039978,782.332031
599.039978,781.523438
600.063965,783.191406
600.063965,784.253906
599.039978,785.304688
599.039978,781.894531
600.063965,782.214844
599.039978,782.140625
599.039978,787.042969
598.016052,782.191406
598.016052,781.628906
598.016052,781.339844
599.039978,784.636719
599.039978,781.734375
598.016052,781.691406
596.992004,780.359375
599.039978,783.296875
599.039978,782.332031
599.039978,783.867188
599.039978,783.695312
598.016052,781.429688
599.039978,782.289062
599.039978,781.210938
598.016052,782.984375
599.039978,783.574219
598.112000,782.203125
600.063965,782.960938
599.039978,782.593750
598.016052,783.515625
599.039978,782.152344
599.039978,781.371094
600.063965,783.375000
598.016052,782.019531
599.039978,785.777344
598.016052,781.320312
599.039978,781.812500
599.039978,783.382812
599.039978,782.050781
599.039978,783.335938
598.016052,781.960938
599.039978,783.253906
599.039978,782.613281
598.016052,782.375000
599.039978,782.160156
598.016052,783.585938
600.063965,783.175781
600.063965,783.152344
599.039978,782.843750
599.039978,783.636719
599.039978,781.531250
599.039978,781.609375
596.992004,781.390625
599.039978,785.667969
598.016052,780.730469
599.039978,782.054688
598.016052,782.492188
600.063965,787.058594
599.039978,781.765625
599.039978,783.484375
598.016052,780.941406
599.039978,783.195312
599.039978,782.230469
598.016052,781.609375
600.063965,782.382812
599.039978,783.265625
598.016052,785.816406
599.039978,782.753906
599.039978,781.167969
598.016052,782.402344
599.039978,781.824219
599.039978,782.082031
599.039978,781.359375
598.016052,783.656250
599.039978,781.300781
598.016052,784.917969
599.039978,782.824219
596.992004,782.265625
599.039978,782.031250
599.039978,780.937500
599.039978,782.453125
599.039978,784.093750
598.016052,781.878906
599.039978,782.800781
598.016052,782.972656
599.071960,783.687500
599.039978,782.371094
598.016052,780.890625
598.016052,784.347656
598.016052,783.203125
598.016052,781.339844
599.039978,782.613281
599.039978,782.320312
599.039978,783.902344
599.039978,782.824219
599.104004,783.335938
600.063965,783.937500
598.016052,782.902344
598.016052,780.953125
598.016052,781.230469
599.039978,782.902344
599.039978,784.617188
598.016052,782.140625
599.039978,781.894531
598.016052,780.898438
598.016052,783.886719
598.016052,782.714844
599.039978,783.617188
598.079956,782.562500
599.039978,783.652344
600.063965,783.546875
599.039978,782.082031
598.016052,781.980469
599.039978,783.765625
599.039978,782.503906
599.039978,782.144531
599.039978,781.480469
599.039978,783.031250
599.039978,782.292969
600.063965,783.210938
599.039978,783.902344
599.039978,785.058594
598.016052,781.792969
598.016052,781.242188
599.039978,782.300781
598.016052,782.171875
598.016052,782.222656
598.016052,781.562500
599.039978,785.746094
599.071960,785.957031
598.016052,781.101562
599.039978,782.562500
599.039978,782.785156
599.039978,785.648438
599.039978,782.925781
599.039978,779.835938
600.063965,782.773438
599.039978,782.960938
599.039978,784.804688
600.063965,783.222656
596.992004,780.640625
595.968018,780.808594
598.016052,781.890625
599.039978,783.484375
599.039978,781.902344
599.039978,784.046875
599.039978,782.253906
599.039978,783.421875
599.039978,782.031250
598.016052,782.863281
599.039978,781.851562
599.039978,783.023438
599.039978,777.054688
598.143982,783.921875
598.047974,782.824219
598.016052,781.761719
599.039978,781.675781
598.016052,787.460938
599.039978,783.796875
598.016052,781.375000
598.016052,781.550781
598.016052,781.242188
599.039978,782.855469
598.143982,782.273438
601.088013,784.144531
598.016052,783.171875
598.016052,781.972656
598.016052,782.109375
599.039978,782.855469
598.016052,785.367188
596.992004,779.871094
599.039978,783.210938
599.039978,782.562500
599.039978,784.644531
598.016052,782.324219
599.039978,782.863281
599.039978,782.921875
598.016052,783.554688
599.039978,781.531250
598.016052,781.960938
599.039978,785.988281
599.039978,784.136719
600.063965,783.484375
598.079956,782.121094
598.016052,782.218750
599.039978,786.367188
598.112000,780.832031
599.039978,781.132812
598.016052,780.832031
598.016052,782.300781
598.016052,783.101562
599.039978,781.992188
598.016052,782.113281
599.039978,783.593750
598.016052,782.164062
599.039978,785.296875
600.063965,783.492188
598.016052,782.554688
599.039978,782.144531
598.016052,782.664062
598.016052,784.234375
600.063965,786.851562
600.063965,783.132812
596.992004,780.980469
599.039978,783.445312
598.176025,786.457031
598.016052,781.468750
598.016052,781.589844
598.016052,781.843750
599.039978,784.335938
599.039978,782.125000
599.071960,783.984375
598.016052,781.257812
599.039978,783.226562
598.016052,781.039062
600.063965,783.625000
599.039978,784.203125
599.039978,783.785156
599.039978,781.121094
598.112000,783.867188
598.016052,783.246094
599.039978,787.589844
599.039978,783.242188
596.992004,782.093750
599.039978,781.511719
599.039978,783.671875
598.016052,781.750000
599.039978,782.183594
599.039978,782.285156
599.039978,783.406250
596.992004,781.242188
598.016052,782.113281
598.016052,780.921875
598.016052,782.703125
599.039978,782.183594
599.039978,782.144531
598.016052,782.214844
599.039978,783.324219
599.039978,782.460938
599.039978,782.792969
600.063965,783.726562
600.063965,788.203125
599.039978,783.144531
600.063965,783.113281
599.039978,782.023438
598.016052,782.089844
599.039978,783.035156
598.016052,781.929688
598.016052,782.378906
599.039978,783.042969
598.016052,784.808594
598.016052,785.085938
598.016052,780.859375
598.016052,783.246094
599.039978,781.441406
598.016052,785.105469
597.087952,781.058594
598.016052,782.171875
599.039978,782.582031
600.063965,782.542969
598.016052,781.460938
598.016052,782.019531
599.039978,781.480469
598.016052,781.167969
599.039978,783.835938
598.016052,783.062500
599.039978,782.398438
598.112000,782.160156
596.992004,780.578125
599.039978,784.214844
598.016052,783.382812
599.071960,783.433594
599.039978,782.101562
599.039978,783.433594
599.039978,781.863281
599.039978,786.000000
599.039978,782.605469
598.016052,783.324219
599.039978,782.203125
599.039978,782.601562
599.039978,784.828125
598.016052,783.445312
599.039978,782.152344
598.016052,782.410156
600.063965,783.503906
600.063965,785.558594
599.039978,783.312500
596.992004,779.789062
599.039978,781.171875
599.039978,786.460938
596.992004,780.386719
599.039978,782.171875
599.039978,782.414062
598.016052,783.484375
599.039978,782.945312
598.016052,782.433594
599.039978,782.851562
598.016052,784.914062
599.039978,782.289062
599.039978,782.082031
598.016052,782.523438
600.063965,784.585938
598.016052,784.292969
599.039978,782.652344
599.039978,781.753906
599.039978,783.554688
598.016052,783.203125
599.039978,783.753906
599.039978,782.812500
600.063965,784.085938
598.016052,781.773438
599.039978,786.507812
600.063965,783.074219
598.016052,783.105469
599.039978,781.535156
598.016052,781.300781
600.063965,783.523438
599.039978,784.253906
599.039978,782.281250
599.039978,781.601562
599.039978,783.765625
599.039978,785.828125
598.016052,781.710938
599.039978,782.242188
598.016052,780.769531
600.063965,787.019531
600.063965,786.046875
599.039978,782.796875
597.119995,780.777344
599.039978,783.453125
599.039978,782.433594
598.016052,781.851562
599.039978,783.175781
598.016052,782.523438
599.039978,782.414062
599.039978,782.273438
599.039978,782.652344
598.016052,782.480469
602.112000,771.406250
598.016052,782.011719
598.016052,781.851562
599.039978,785.035156
598.016052,782.734375
600.063965,784.035156
599.039978,782.433594
600.063965,784.875000
599.039978,782.679688
600.063965,785.527344
599.039978,782.574219
600.063965,784.617188
598.016052,780.878906
598.016052,782.300781
598.016052,782.191406
598.016052,782.843750
599.039978,782.203125
599.039978,783.285156
599.039978,782.613281
600.063965,784.925781
600.063965,783.996094
598.016052,780.300781
599.039978,781.613281
598.047974,785.167969
600.063965,785.789062
598.079956,781.925781
600.063965,783.421875
598.016052,782.000000
598.016052,783.433594
598.016052,781.359375
599.039978,782.824219
599.039978,783.847656
599.039978,781.613281
598.016052,782.222656
598.016052,781.199219
599.039978,783.863281
599.039978,782.960938
600.063965,783.503906
598.016052,783.527344
599.039978,783.902344
598.016052,782.050781
599.039978,781.851562
599.039978,782.453125
600.063965,784.164062
598.016052,783.136719
598.176025,781.871094
599.039978,782.230469
598.176025,783.242188
598.016052,784.437500
598.016052,782.339844
598.016052,781.203125
600.063965,784.148438
599.039978,781.207031
599.039978,782.511719
599.039978,781.980469
599.039978,783.074219
598.016052,781.351562
599.039978,783.660156
598.016052,782.714844
599.039978,783.324219
599.039978,781.910156
598.016052,781.769531
599.039978,783.851562
599.039978,784.308594
600.063965,783.316406
599.039978,782.312500
598.016052,781.183594
599.168030,784.785156
599.039978,785.375000
600.063965,784.144531
598.016052,781.601562
599.039978,783.191406
599.039978,783.113281
598.016052,782.109375
596.992004,780.406250
599.039978,783.457031
599.039978,782.652344
598.016052,781.980469
598.112000,784.726562
598.016052,783.375000
599.039978,782.492188
599.039978,781.933594
598.016052,780.750000
600.063965,788.058594
600.063965,783.496094
598.016052,782.042969
598.016052,781.089844
598.016052,783.546875
599.039978,785.054688
599.039978,782.421875
598.016052,781.949219
598.016052,783.125000
598.016052,781.753906
599.039978,784.035156
598.016052,781.750000
599.039978,783.875000
596.992004,780.769531
599.039978,782.761719
598.016052,783.574219
599.039978,786.578125
598.016052,781.402344
599.039978,783.125000
598.016052,781.421875
599.039978,788.082031
598.016052,784.125000
599.039978,781.980469
599.039978,782.140625
598.016052,783.777344
598.016052,782.093750
598.016052,781.691406
599.039978,781.472656
599.039978,783.972656
600.063965,784.753906
598.047974,785.980469
598.016052,781.031250
