# mlkem-gpu-sec Phase 2 timing traces
# variant: Kyber-512
# class: 1 (invalid)
# n_traces: 100000
# unit: microseconds
timing_us
138.652000
186.441000
173.805000
182.252000
181.255000
191.247000
182.943000
181.179000
181.059000
181.645000
176.740000
180.767000
181.281000
180.917000
196.541000
204.095000
193.968000
219.456000
183.815000
178.426000
186.327000
196.178000
195.894000
181.333000
180.815000
181.271000
182.594000
205.885000
181.541000
180.138000
180.863000
198.239000
180.769000
180.894000
180.670000
161.733000
185.896000
181.947000
180.995000
184.183000
181.171000
259.170000
240.458000
220.769000
186.986000
185.102000
205.898000
183.314000
184.943000
185.267000
184.585000
185.608000
184.563000
184.704000
189.246000
187.158000
197.326000
183.233000
185.057000
184.300000
182.177000
184.920000
186.508000
185.778000
184.750000
190.389000
204.346000
183.756000
191.400000
185.294000
184.376000
235.207000
268.674000
131.296000
195.360000
192.387000
185.378000
185.907000
175.681000
205.962000
185.437000
187.260000
255.914000
325.995000
311.841000
335.484000
216.646000
251.644000
224.714000
223.905000
223.192000
223.144000
254.301000
224.066000
223.449000
228.960000
229.100000
229.134000
223.676000
226.375000
223.589000
223.142000
228.248000
223.898000
228.396000
223.136000
227.915000
371.877000
450.275000
547.591000
433.456000
226.633000
270.043000
226.880000
227.921000
224.527000
216.108000
225.240000
307.108000
514.897000
420.978000
445.147000
392.079000
231.979000
215.631000
245.921000
219.684000
225.110000
297.765000
224.635000
223.567000
239.051000
217.073000
245.229000
228.941000
223.345000
230.836000
223.313000
213.668000
250.403000
226.367000
277.141000
253.602000
225.017000
222.321000
228.269000
245.064000
229.656000
223.192000
223.399000
233.211000
229.245000
229.355000
226.285000
235.678000
295.193000
223.556000
225.757000
225.542000
225.343000
325.378000
252.787000
239.062000
221.717000
211.773000
206.989000
194.508000
198.628000
190.288000
185.783000
187.179000
200.623000
175.617000
181.478000
201.366000
116.604000
193.571000
185.594000
182.374000
247.587000
219.977000
206.170000
186.512000
195.717000
199.890000
184.866000
133.772000
188.077000
198.093000
192.217000
188.382000
186.189000
187.043000
185.251000
182.845000
185.553000
187.475000
187.539000
187.792000
187.224000
188.245000
188.976000
188.222000
187.415000
187.487000
186.955000
187.675000
185.488000
186.146000
185.313000
182.245000
183.455000
186.020000
157.717000
187.413000
183.088000
182.792000
183.724000
186.125000
182.737000
182.653000
119.991000
185.160000
182.628000
181.625000
182.148000
182.531000
183.087000
183.181000
181.965000
182.773000
183.650000
182.876000
182.556000
198.732000
374.977000
308.636000
277.602000
233.739000
267.592000
279.156000
231.091000
224.183000
225.098000
232.402000
224.082000
224.662000
223.204000
216.949000
302.124000
227.463000
227.628000
225.468000
223.940000
224.809000
215.618000
223.330000
226.531000
233.810000
241.350000
237.828000
239.546000
223.469000
223.742000
224.267000
223.791000
227.383000
223.469000
239.460000
210.329000
224.934000
245.261000
224.554000
224.744000
216.532000
206.272000
234.005000
210.658000
227.792000
223.449000
222.600000
225.319000
211.336000
225.620000
223.959000
223.731000
224.268000
246.185000
259.702000
215.032000
227.261000
224.405000
224.531000
227.399000
359.796000
279.999000
263.175000
256.322000
279.538000
251.015000
279.127000
265.968000
330.156000
287.554000
281.697000
267.685000
258.066000
283.381000
276.594000
284.490000
285.662000
256.519000
259.017000
254.534000
254.961000
154.200000
126.499000
201.000000
213.268000
148.174000
