# mlkem-gpu-sec Phase 2 timing traces
# variant: Kyber-512
# class: 0 (valid)
# n_traces: 100000
# unit: microseconds
timing_us
359.423981
295.935974
171.008011
151.552002
201.631989
188.416000
182.272003
292.863983
227.328003
184.320007
457.695984
196.608002
170.975998
175.104004
334.847992
328.704010
633.728027
234.496002
199.680008
317.440002
316.415985
301.056000
319.487976
349.184021
375.808014
240.639999
427.007996
428.032013
549.888000
260.096008
250.784012
310.272003
199.680008
486.399994
164.863998
285.600006
245.759995
161.791992
190.464005
192.447998
263.167999
265.183990
269.311981
176.128006
149.408005
158.720001
145.408005
160.671997
227.231995
159.743988
174.080002
233.472000
149.504013
150.528000
146.272003
221.184006
269.311981
258.048004
176.128006
197.632004
212.992004
250.880005
240.639999
159.743988
451.584015
543.615967
308.223999
302.080017
312.320007
274.432007
301.056000
1382.400024
206.847992
174.080002
183.295990
188.255997
254.975998
257.023987
158.720001
254.975998
233.472000
240.639999
276.479980
175.104004
160.768005
336.895996
217.056000
222.207993
184.320007
236.543991
299.008026
240.639999
264.191986
390.015991
174.080002
184.320007
160.768005
210.944000
232.352005
191.487991
192.512009
313.343994
244.736008
244.736008
166.879990
251.904007
581.632019
193.535995
239.616013
245.695999
244.736008
164.863998
399.360016
183.295990
181.248001
153.600006
157.695999
174.080002
187.391998
179.199997
236.543991
259.071991
179.199997
162.816010
168.960007
174.080002
173.056000
174.080002
177.151993
149.504013
168.960007
159.743988
165.888000
228.351990
191.487991
395.264008
591.871948
596.992004
378.880005
314.368011
227.328003
158.720001
256.000000
195.584000
167.936005
200.703995
269.311981
181.248001
176.128006
170.944000
175.104004
164.863998
235.456009
220.992004
317.440002
219.136002
161.791992
169.983994
328.704010
196.544006
154.623993
160.576004
171.903992
176.128006
170.944000
172.928009
175.104004
169.983994
242.528000
161.791992
172.031998
171.008011
223.231995
154.559998
175.104004
1223.680054
174.080002
165.888000
185.343994
190.464005
185.343994
180.127991
175.104004
233.472000
160.703995
177.151993
190.464005
218.112000
171.807999
151.552002
169.983994
169.983994
168.960007
171.008011
171.008011
269.311981
177.088013
172.031998
306.175995
244.736008
268.287994
153.408005
146.431992
146.431992
156.671997
151.488007
145.408005
158.720001
144.384003
157.504013
162.816010
190.464005
268.287994
220.159988
262.975983
218.112000
232.447998
175.968002
159.743988
325.632019
331.776001
549.888000
164.863998
179.199997
178.175995
176.128006
190.464005
183.295990
180.191986
160.768005
237.568008
148.479996
158.720001
148.479996
155.647995
158.720001
159.743988
172.992004
202.751999
251.904007
222.207993
196.608002
196.608002
198.559998
155.615997
164.832001
224.255997
251.904007
1437.695923
264.191986
194.560013
173.056000
232.288010
158.720001
187.391998
211.968002
178.175995
209.919998
220.159988
200.703995
254.975998
206.847992
254.975998
298.976013
300.895996
419.647980
166.912003
278.528015
278.528015
366.528015
164.863998
200.703995
228.351990
508.928009
253.951996
440.319977
167.776001
148.479996
150.464005
151.360001
155.647995
151.552002
148.479996
172.031998
147.456009
151.552002
150.528000
151.424011
149.504013
164.863998
151.488007
137.216003
155.647995
275.424011
466.944000
1255.424072
205.824005
176.128006
180.223999
281.600006
176.128006
198.655991
181.248001
176.128006
331.776001
207.872009
230.399994
216.064011
234.496002
183.295990
233.472000
288.768005
225.279999
259.007996
276.479980
265.216003
220.159988
192.512009
238.591995
340.927979
241.664001
217.087997
229.376007
250.880005
234.496002
223.231995
230.399994
477.183990
312.320007
242.688004
405.503998
219.136002
166.912003
189.440002
1643.520020
224.255997
292.863983
193.535995
179.199997
183.295990
193.535995
176.128006
220.159988
178.175995
465.920013
233.472000
200.671997
165.888000
164.863998
291.615997
201.535995
194.560013
321.536011
165.888000
166.912003
153.600006
228.320007
139.167999
190.464005
172.031998
183.295990
271.360016
180.223999
185.343994
269.311981
240.639999
186.304001
271.360016
248.639999
203.776001
208.895996
211.968002
210.944000
269.311981
277.503998
262.144012
295.935974
242.496002
272.384003
611.328003
168.960007
252.863998
269.279999
243.711990
265.216003
248.799988
219.136002
258.048004
246.783997
303.903992
258.879974
249.855988
265.152008
273.407990
243.711990
263.167999
236.543991
208.895996
275.456024
220.159988
214.016006
375.808014
250.880005
269.311981
175.007996
211.807999
234.496002
349.184021
193.535995
160.768005
178.175995
279.552002
157.695999
154.592010
156.512009
150.528000
155.647995
188.416000
239.552002
180.223999
172.895996
155.392014
160.768005
166.848007
171.968002
250.720001
159.743988
145.408005
169.919998
264.000000
154.623993
367.615997
166.912003
150.432007
153.600006
186.304001
157.695999
164.863998
169.919998
206.688004
196.608002
153.600006
193.440002
155.647995
159.743988
182.143997
1385.472046
319.487976
197.632004
159.743988
179.199997
157.695999
198.655991
261.119995
249.695999
208.895996
228.351990
193.535995
209.919998
245.759995
269.311981
256.000000
255.903992
205.760010
206.847992
259.071991
207.872009
190.464005
262.080017
236.543991
251.904007
232.447998
256.000000
212.927994
224.255997
236.543991
289.600006
304.127991
211.968002
321.536011
231.424011
217.919998
253.951996
204.799988
283.648010
324.608002
345.088013
1332.223999
230.367996
220.159988
411.648010
235.520004
236.351990
210.944000
236.543991
197.632004
193.535995
248.832001
196.608002
254.975998
310.272003
168.863998
147.456009
160.768005
170.975998
172.031998
166.912003
171.008011
172.031998
150.528000
165.888000
289.791992
148.479996
159.551987
169.983994
166.912003
165.792007
166.879990
166.912003
155.647995
164.800003
164.863998
151.552002
158.720001
164.863998
166.783997
165.888000
164.863998
166.912003
203.871994
235.520004
166.912003
186.367996
187.391998
197.632004
156.671997
218.112000
152.416000
539.648010
191.487991
236.543991
194.560013
182.272003
196.480011
188.416000
266.112000
238.591995
464.768005
267.264008
295.935974
189.440002
174.912003
273.407990
254.975998
240.480011
201.727997
1541.119995
328.704010
235.520004
217.087997
196.608002
189.248001
199.584015
210.944000
212.992004
278.432007
192.512009
454.656006
195.584000
188.416000
191.487991
175.007996
164.863998
162.816010
214.016006
220.159988
283.648010
140.287994
155.647995
152.576004
231.296005
169.824005
160.703995
171.008011
154.592010
340.992004
246.783997
239.616013
251.904007
231.424011
228.351990
217.087997
239.616013
317.440002
208.895996
266.239990
224.255997
223.231995
223.231995
319.328003
1350.656006
196.608002
215.008011
197.632004
223.231995
201.727997
224.255997
205.824005
215.039993
187.391998
200.703995
175.104004
211.968002
261.119995
197.632004
184.095993
193.535995
206.847992
183.103989
181.248001
205.824005
184.223999
270.335999
287.679993
234.496002
233.472000
224.255997
237.343994
158.559998
210.944000
194.560013
221.184006
221.184006
214.016006
318.464020
215.039993
207.872009
