# mlkem-gpu-sec Phase 2 timing traces
# variant: Kyber-512
# class: 1 (invalid)
# n_traces: 100000
# unit: microseconds
timing_us
51.797000
51.847000
51.867000
51.887000
51.676000
51.817000
51.837000
51.877000
51.877000
51.677000
51.647000
51.997000
51.867000
51.406000
51.817000
52.047000
51.646000
51.837000
52.098000
51.576000
51.887000
51.847000
51.948000
51.767000
51.687000
51.566000
51.947000
51.737000
51.787000
51.857000
51.657000
51.957000
51.968000
51.987000
51.476000
52.027000
51.636000
51.817000
51.637000
51.927000
51.907000
51.877000
51.737000
51.837000
51.446000
51.907000
51.766000
51.777000
51.877000
52.138000
51.737000
51.677000
51.326000
52.237000
51.706000
51.486000
52.068000
51.857000
51.847000
51.967000
51.817000
51.456000
51.958000
51.446000
51.727000
51.426000
51.877000
52.177000
51.727000
52.087000
51.988000
52.097000
51.927000
52.308000
52.168000
64.541000
51.737000
51.626000
51.877000
51.777000
51.436000
52.167000
51.937000
51.757000
52.018000
51.797000
51.647000
51.937000
51.627000
51.877000
51.676000
54.742000
51.927000
54.151000
51.887000
53.651000
52.037000
51.536000
52.028000
51.677000
51.777000
51.837000
52.017000
51.797000
52.168000
51.457000
51.616000
51.847000
51.817000
51.607000
52.088000
51.556000
51.837000
51.997000
52.127000
51.937000
51.927000
51.717000
51.776000
52.037000
51.968000
51.647000
51.967000
51.797000
52.037000
52.108000
51.446000
51.877000
51.997000
51.536000
51.687000
52.669000
51.887000
52.057000
51.637000
51.416000
51.386000
51.547000
52.007000
51.636000
51.787000
51.627000
51.777000
51.707000
51.787000
51.607000
51.617000
51.657000
51.386000
51.847000
51.997000
51.928000
51.747000
51.356000
51.897000
51.696000
51.857000
51.727000
51.817000
51.908000
51.797000
51.837000
51.887000
51.596000
51.977000
51.346000
51.877000
51.657000
51.987000
51.837000
51.797000
51.767000
51.887000
52.007000
51.707000
51.717000
51.817000
51.646000
51.507000
52.038000
51.947000
52.078000
51.506000
52.077000
51.646000
52.097000
52.108000
51.597000
51.887000
52.028000
55.023000
51.346000
51.616000
51.897000
51.777000
51.557000
51.596000
51.626000
51.666000
51.606000
51.877000
51.827000
51.927000
51.466000
51.717000
51.867000
51.276000
52.238000
51.867000
51.988000
51.867000
51.456000
52.117000
52.458000
52.468000
51.887000
51.827000
51.827000
51.706000
51.506000
52.218000
51.988000
51.867000
51.867000
51.947000
51.877000
51.516000
51.487000
51.747000
52.087000
51.787000
51.787000
51.927000
51.606000
51.607000
51.677000
51.998000
51.717000
51.677000
52.077000
51.626000
51.676000
51.736000
51.606000
51.596000
52.188000
51.777000
51.546000
51.847000
51.646000
51.336000
51.817000
51.467000
51.316000
51.807000
51.918000
52.007000
51.667000
51.948000
51.486000
52.157000
51.656000
51.737000
52.167000
51.607000
51.657000
51.937000
51.877000
51.646000
51.666000
51.777000
51.897000
51.737000
51.567000
51.777000
51.426000
51.706000
51.566000
51.887000
54.502000
51.777000
52.888000
51.827000
51.787000
51.867000
51.987000
51.837000
51.636000
52.228000
52.017000
51.727000
51.867000
51.626000
51.656000
51.797000
51.877000
51.677000
51.907000
51.637000
52.008000
54.953000
51.837000
52.698000
51.246000
51.456000
51.617000
51.777000
51.597000
51.687000
51.997000
51.747000
51.596000
51.997000
51.427000
51.837000
51.967000
51.686000
51.716000
52.077000
51.716000
51.436000
52.288000
51.958000
51.727000
52.278000
51.947000
51.806000
51.626000
51.737000
52.017000
51.496000
51.527000
51.687000
51.616000
51.977000
51.547000
51.627000
51.456000
51.686000
51.556000
51.657000
52.268000
51.686000
51.928000
51.606000
53.290000
51.987000
51.467000
52.017000
51.787000
51.757000
51.406000
51.466000
51.557000
51.456000
51.967000
51.717000
51.527000
51.286000
51.817000
51.666000
52.007000
51.937000
54.241000
51.677000
52.108000
51.757000
51.677000
52.098000
51.767000
51.747000
51.367000
51.416000
57.247000
52.057000
51.636000
51.687000
51.737000
51.716000
51.987000
51.577000
51.937000
51.656000
53.270000
52.979000
52.078000
51.496000
51.917000
51.687000
51.717000
51.727000
51.737000
51.948000
51.586000
51.847000
51.677000
51.837000
51.616000
51.837000
51.707000
51.546000
55.173000
52.248000
51.457000
52.017000
52.137000
51.616000
51.747000
51.887000
52.138000
52.168000
51.546000
51.416000
51.517000
52.087000
51.576000
52.118000
51.787000
52.227000
51.967000
52.198000
51.877000
51.987000
51.497000
51.707000
51.777000
51.657000
52.038000
51.887000
51.917000
51.676000
51.586000
52.087000
51.797000
51.756000
52.167000
51.716000
51.736000
51.777000
51.857000
51.707000
51.687000
51.978000
51.967000
51.938000
51.717000
51.486000
51.636000
51.857000
51.697000
51.516000
52.027000
51.967000
51.666000
51.466000
51.617000
51.587000
52.057000
51.306000
51.817000
51.416000
51.977000
51.667000
51.697000
51.787000
51.496000
51.637000
51.917000
51.566000
51.707000
51.266000
51.616000
52.237000
51.616000
51.877000
51.606000
51.857000
60.744000
51.657000
51.426000
52.338000
51.837000
51.597000
51.426000
51.907000
51.877000
51.777000
51.837000
51.787000
51.577000
51.727000
51.997000
51.937000
51.787000
51.457000
51.516000
52.037000
55.244000
51.827000
52.078000
51.647000
51.727000
51.526000
51.887000
51.446000
52.207000
52.348000
51.847000
51.797000
51.607000
51.807000
51.476000
51.757000
51.927000
51.747000
51.807000
52.178000
51.707000
52.518000
51.666000
52.047000
51.527000
52.158000
51.947000
51.556000
51.998000
51.556000
51.726000
51.797000
51.777000
52.298000
51.797000
51.716000
51.606000
51.957000
51.967000
51.947000
51.837000
52.659000
51.937000
52.087000
51.747000
51.376000
51.857000
51.557000
51.677000
51.797000
51.797000
51.686000
52.107000
52.008000
51.787000
51.567000
51.697000
51.687000
51.657000
51.827000
51.667000
51.747000
51.867000
51.857000
51.827000
51.597000
51.537000
51.767000
51.687000
52.068000
51.576000
51.626000
52.167000
51.507000
51.777000
51.667000
52.188000
51.587000
51.867000
51.958000
51.446000
51.816000
51.957000
51.687000
51.557000
51.597000
51.797000
51.877000
51.827000
51.847000
51.386000
51.877000
51.857000
52.128000
51.987000
52.177000
51.666000
52.007000
51.547000
52.859000
51.487000
52.408000
51.757000
52.058000
51.817000
51.346000
51.857000
51.817000
51.727000
51.827000
51.957000
51.827000
51.836000
51.817000
51.506000
52.097000
51.386000
51.607000
51.807000
51.917000
51.496000
52.158000
51.637000
51.607000
51.667000
52.007000
51.797000
51.877000
51.837000
52.007000
51.787000
52.028000
51.436000
51.787000
51.566000
51.716000
51.897000
51.667000
51.927000
52.107000
51.897000
51.456000
51.757000
51.577000
51.637000
51.637000
51.597000
51.687000
51.136000
51.376000
51.656000
51.777000
51.787000
51.737000
52.097000
52.177000
51.666000
51.666000
51.766000
51.887000
51.426000
51.807000
51.666000
51.877000
51.436000
51.626000
51.827000
51.767000
51.326000
51.727000
51.908000
51.777000
51.897000
51.767000
51.917000
51.506000
51.947000
51.406000
51.636000
51.646000
51.246000
52.047000
51.907000
51.777000
51.807000
51.507000
51.697000
51.527000
51.647000
51.506000
51.776000
51.817000
51.567000
52.147000
51.526000
51.526000
51.687000
51.647000
51.507000
51.977000
51.556000
51.407000
51.426000
52.098000
51.957000
51.817000
51.917000
51.726000
51.787000
51.817000
51.847000
51.627000
52.018000
51.817000
51.877000
51.646000
51.947000
51.877000
51.537000
51.306000
51.717000
51.997000
51.537000
51.496000
51.546000
51.797000
52.077000
52.118000
52.218000
51.907000
52.107000
51.487000
52.007000
51.506000
51.637000
51.667000
51.577000
51.537000
52.037000
51.877000
51.737000
51.867000
52.068000
51.907000
51.726000
51.907000
51.526000
51.927000
51.747000
51.507000
51.777000
51.567000
51.647000
51.266000
51.797000
51.797000
51.957000
51.807000
52.368000
51.406000
51.657000
51.887000
51.897000
51.757000
51.757000
52.158000
52.017000
51.927000
51.737000
51.958000
51.586000
51.857000
51.466000
51.887000
51.566000
51.937000
51.727000
52.008000
51.757000
51.637000
51.867000
51.998000
51.717000
51.596000
51.777000
51.847000
51.567000
51.657000
51.707000
51.476000
51.646000
51.907000
51.446000
51.777000
53.931000
51.406000
51.827000
51.917000
51.657000
51.907000
51.977000
51.847000
51.967000
51.957000
51.556000
51.827000
51.566000
51.727000
52.018000
52.178000
51.636000
51.877000
51.917000
51.617000
51.867000
51.586000
51.887000
51.957000
51.447000
51.947000
52.348000
52.608000
52.479000
51.887000
51.867000
52.257000
51.937000
51.927000
51.877000
51.446000
51.817000
51.927000
51.807000
51.666000
51.997000
51.907000
51.626000
51.917000
51.887000
51.557000
51.998000
51.536000
51.526000
51.647000
51.657000
51.617000
51.827000
52.008000
51.907000
51.577000
51.897000
51.496000
51.947000
51.767000
51.937000
51.747000
51.796000
51.997000
51.587000
51.907000
51.847000
51.777000
51.847000
51.737000
51.806000
52.127000
51.797000
51.717000
51.787000
51.186000
51.607000
51.406000
51.736000
51.987000
51.617000
51.867000
51.587000
51.757000
52.148000
51.927000
51.436000
52.298000
51.387000
51.586000
51.757000
51.787000
51.727000
51.857000
52.018000
51.917000
51.836000
51.837000
51.637000
51.627000
51.747000
51.847000
51.998000
52.017000
51.716000
51.807000
51.546000
51.837000
51.857000
51.847000
51.366000
52.038000
51.526000
51.776000
51.516000
51.417000
51.907000
51.747000
51.436000
51.627000
52.017000
51.596000
51.846000
51.767000
51.837000
51.466000
51.586000
51.416000
51.867000
52.337000
51.576000
51.736000
51.636000
51.476000
51.747000
52.088000
51.406000
51.656000
51.546000
51.487000
51.376000
51.687000
51.607000
51.697000
51.366000
51.506000
52.018000
51.847000
51.677000
51.907000
51.606000
51.586000
52.268000
51.977000
51.947000
51.947000
51.797000
51.326000
51.917000
51.587000
51.556000
52.298000
51.396000
51.557000
51.727000
51.887000
51.456000
51.977000
51.616000
51.716000
51.666000
51.907000
51.737000
51.767000
51.526000
51.386000
51.686000
51.767000
51.747000
51.476000
51.676000
52.167000
51.726000
51.486000
51.787000
51.646000
52.027000
51.888000
57.417000
54.011000
51.597000
51.797000
51.456000
51.767000
51.536000
51.446000
51.857000
51.627000
51.797000
51.526000
51.887000
51.747000
51.687000
51.656000
51.496000
51.677000
52.008000
51.767000
51.487000
51.516000
51.456000
51.957000
51.656000
51.696000
52.127000
51.927000
51.637000
51.697000
51.887000
51.417000
51.807000
51.617000
51.877000
51.627000
51.447000
51.616000
51.687000
51.967000
51.567000
51.507000
51.697000
51.777000
51.386000
51.837000
51.867000
51.457000
51.456000
51.417000
51.516000
51.316000
51.737000
51.476000
51.666000
51.516000
51.878000
51.907000
51.617000
51.837000
51.627000
51.978000
51.737000
51.897000
51.276000
51.947000
51.507000
51.456000
51.566000
51.557000
51.637000
51.867000
51.847000
51.586000
51.576000
52.789000
51.797000
52.017000
51.467000
51.496000
52.047000
51.837000
52.107000
51.206000
51.907000
52.077000
51.817000
51.817000
51.897000
51.776000
51.897000
51.987000
51.977000
51.627000
51.837000
51.586000
51.958000
51.877000
51.607000
51.737000
51.767000
51.467000
52.047000
51.726000
51.536000
52.177000
51.796000
51.686000
51.666000
51.766000
51.827000
51.677000
51.717000
52.097000
51.817000
51.687000
51.516000
51.586000
51.676000
52.388000
52.007000
52.037000
51.597000
51.707000
51.577000
51.757000
51.637000
51.887000
51.416000
51.757000
51.437000
52.107000
51.446000
51.617000
52.268000
51.867000
51.716000
51.977000
51.336000
51.316000
51.817000
51.807000
51.827000
51.807000
51.867000
51.707000
51.547000
51.747000
51.507000
51.797000
51.476000
51.676000
51.797000
51.847000
51.757000
51.617000
52.078000
51.817000
51.617000
51.577000
51.917000
51.836000
51.586000
51.756000
51.837000
51.336000
51.777000
51.426000
51.757000
51.667000
51.807000
51.427000
52.388000
51.577000
51.396000
51.366000
52.017000
51.967000
51.937000
51.957000
51.957000
51.917000
51.837000
51.516000
51.837000
51.756000
51.807000
51.677000
51.747000
51.817000
51.766000
51.857000
51.637000
51.787000
51.326000
51.597000
51.477000
51.807000
51.917000
51.286000
51.566000
51.937000
53.991000
52.177000
51.577000
51.817000
52.137000
51.507000
51.687000
52.248000
51.406000
51.686000
51.837000
51.436000
51.486000
51.396000
51.867000
51.637000
51.697000
51.957000
51.597000
51.857000
51.957000
52.068000
51.496000
51.666000
51.646000
51.777000
51.436000
54.292000
51.316000
51.276000
51.486000
51.897000
51.907000
51.477000
51.566000
52.017000
51.616000
51.817000
51.346000
51.326000
51.767000
51.847000
51.957000
52.127000
51.927000
51.587000
51.907000
55.294000
51.777000
51.707000
52.198000
51.747000
51.627000
51.787000
51.396000
51.577000
51.617000
51.436000
51.697000
51.736000
52.007000
51.617000
51.587000
51.436000
52.087000
51.126000
51.276000
52.037000
51.527000
51.637000
52.278000
51.476000
51.566000
51.516000
51.897000
51.666000
51.566000
51.777000
56.766000
51.637000
51.967000
51.696000
52.418000
51.446000
51.927000
52.007000
51.877000
51.967000
51.717000
51.757000
51.907000
53.079000
51.636000
51.376000
51.757000
51.396000
51.336000
52.087000
51.907000
51.657000
52.007000
51.917000
51.627000
51.837000
51.647000
51.817000
51.967000
51.937000
51.776000
51.757000
51.877000
51.787000
51.806000
51.656000
51.576000
51.566000
51.677000
51.457000
51.927000
51.888000
51.737000
51.386000
51.527000
52.498000
51.937000
51.927000
51.496000
51.627000
52.258000
51.657000
51.897000
51.787000
51.727000
51.426000
51.596000
51.617000
51.617000
51.527000
51.747000
51.907000
51.847000
51.877000
52.198000
52.228000
51.877000
51.507000
51.817000
52.088000
51.757000
51.627000
51.557000
51.847000
51.326000
51.887000
51.627000
51.957000
51.958000
51.807000
51.647000
51.977000
51.175000
51.656000
52.197000
51.947000
51.877000
51.507000
52.158000
51.717000
51.637000
51.256000
51.587000
51.617000
52.047000
51.366000
51.537000
52.608000
51.306000
51.246000
51.286000
52.098000
51.677000
52.108000
51.677000
52.959000
51.978000
51.757000
51.727000
51.487000
51.997000
51.527000
51.326000
51.816000
51.977000
51.437000
51.176000
51.607000
52.077000
51.556000
51.978000
51.737000
52.619000
51.967000
51.366000
52.107000
51.707000
51.286000
51.617000
51.617000
51.957000
51.316000
51.967000
51.817000
51.847000
51.406000
51.827000
51.366000
51.607000
52.308000
51.997000
51.636000
52.037000
51.857000
51.786000
51.867000
51.677000
51.797000
51.436000
51.246000
51.987000
51.356000
51.266000
51.837000
51.506000
51.937000
51.496000
51.817000
51.737000
51.326000
51.797000
51.567000
51.727000
51.577000
51.647000
51.677000
51.647000
51.356000
51.988000
51.526000
51.226000
51.637000
51.927000
51.326000
51.306000
51.677000
52.098000
51.306000
51.637000
52.078000
51.907000
51.857000
51.716000
51.596000
51.666000
51.796000
51.716000
51.426000
51.697000
52.118000
51.567000
51.637000
52.097000
52.217000
51.636000
51.756000
51.646000
51.266000
51.476000
51.706000
54.221000
52.068000
51.536000
51.787000
51.767000
51.406000
51.967000
51.426000
51.596000
51.195000
51.756000
51.596000
51.576000
51.637000
51.487000
52.138000
52.428000
51.647000
52.208000
52.038000
51.526000
51.616000
51.546000
51.737000
51.667000
51.286000
52.097000
51.827000
51.206000
52.037000
51.436000
51.366000
51.786000
51.747000
51.897000
51.427000
51.677000
51.717000
52.288000
51.997000
54.572000
52.508000
52.077000
51.928000
52.037000
51.957000
51.587000
52.027000
52.047000
52.489000
51.506000
51.716000
52.077000
51.867000
51.837000
51.947000
52.077000
51.867000
52.468000
51.587000
51.647000
51.667000
51.947000
51.537000
51.687000
51.827000
51.697000
51.716000
51.596000
51.747000
51.857000
51.857000
51.527000
51.677000
51.727000
51.937000
51.546000
51.797000
51.827000
51.616000
51.265000
51.456000
51.707000
51.666000
51.697000
51.867000
52.067000
51.626000
51.807000
51.666000
51.857000
51.516000
51.807000
51.867000
51.787000
51.847000
51.797000
51.817000
51.567000
51.927000
51.977000
51.426000
51.316000
52.278000
51.797000
52.569000
51.647000
51.777000
51.897000
51.817000
51.897000
51.577000
51.336000
51.937000
51.466000
51.797000
51.506000
51.706000
51.596000
51.977000
51.577000
51.727000
51.727000
51.657000
51.687000
51.396000
51.717000
51.396000
51.496000
51.977000
51.807000
51.707000
51.776000
51.757000
51.787000
51.847000
51.527000
51.697000
51.356000
51.566000
51.577000
52.138000
51.827000
51.907000
51.586000
51.676000
51.556000
51.256000
51.265000
51.306000
51.577000
51.697000
51.607000
52.067000
55.213000
51.677000
51.407000
51.276000
51.807000
51.517000
51.667000
52.238000
51.757000
51.266000
51.796000
51.727000
51.837000
51.817000
51.446000
51.617000
52.037000
51.867000
51.747000
51.557000
51.847000
51.697000
51.958000
51.526000
51.506000
51.557000
51.927000
51.556000
52.058000
51.727000
51.507000
51.246000
51.446000
51.997000
51.346000
51.787000
51.947000
51.897000
51.456000
51.516000
51.767000
51.626000
52.018000
52.128000
51.677000
51.617000
52.027000
51.837000
51.596000
52.017000
51.447000
51.607000
52.087000
51.786000
51.486000
51.998000
51.637000
52.308000
51.797000
51.707000
51.898000
51.536000
51.556000
51.266000
51.686000
51.626000
51.686000
52.037000
51.677000
51.687000
51.597000
51.356000
51.636000
51.987000
51.496000
51.927000
52.168000
51.356000
51.937000
51.607000
51.947000
51.998000
52.188000
51.737000
51.697000
51.857000
51.967000
51.697000
51.376000
51.907000
51.817000
51.827000
51.977000
51.847000
51.847000
51.576000
52.027000
52.007000
51.867000
51.756000
51.626000
51.476000
51.937000
51.997000
51.897000
51.877000
51.456000
51.777000
52.298000
51.416000
51.746000
51.496000
51.396000
51.436000
51.807000
51.937000
51.316000
52.038000
52.118000
51.917000
51.697000
52.218000
51.467000
51.667000
51.997000
51.746000
51.686000
52.127000
51.566000
51.587000
52.168000
51.687000
55.835000
51.587000
51.657000
51.897000
51.877000
51.776000
51.817000
52.118000
51.757000
51.576000
51.767000
51.717000
51.957000
51.636000
51.867000
51.496000
51.356000
51.777000
51.497000
53.340000
51.867000
51.948000
51.627000
51.376000
51.637000
51.967000
51.616000
51.406000
52.028000
51.446000
51.306000
51.406000
51.356000
51.757000
51.797000
51.817000
51.746000
51.486000
52.008000
51.887000
51.497000
55.404000
51.817000
51.597000
51.767000
51.567000
51.967000
51.636000
51.786000
52.007000
51.537000
51.727000
51.998000
52.238000
51.987000
51.436000
51.416000
51.807000
51.546000
51.656000
52.267000
52.057000
51.646000
51.737000
51.526000
51.677000
51.637000
51.587000
52.027000
51.526000
51.897000
51.967000
51.777000
51.736000
51.646000
51.877000
51.536000
51.807000
51.837000
51.436000
51.556000
51.466000
51.927000
51.767000
52.017000
51.706000
51.927000
51.887000
51.537000
51.917000
51.596000
51.967000
51.577000
51.847000
53.320000
52.158000
51.877000
51.716000
51.697000
51.737000
51.506000
51.666000
51.706000
51.877000
51.526000
51.606000
51.726000
52.007000
51.437000
51.476000
51.806000
51.196000
51.566000
51.636000
51.967000
51.827000
51.487000
51.887000
55.083000
51.586000
51.646000
51.386000
51.747000
51.587000
51.947000
51.476000
51.577000
51.757000
51.907000
51.646000
51.556000
51.737000
51.646000
51.826000
51.917000
52.058000
51.687000
52.598000
