gpu_us,wall_us
598.016052,779.597656
598.016052,778.300781
599.039978,779.847656
596.992004,778.144531
599.039978,780.910156
599.039978,779.929688
598.016052,778.765625
598.016052,777.894531
598.016052,779.449219
598.016052,778.296875
598.016052,780.058594
598.016052,778.675781
598.016052,780.992188
598.016052,779.507812
599.039978,749.984375
599.039978,778.636719
598.016052,779.750000
598.016052,778.707031
598.016052,778.437500
596.992004,777.574219
599.039978,780.371094
599.039978,779.675781
598.016052,777.585938
596.992004,778.375000
598.016052,779.660156
596.992004,774.859375
598.016052,779.597656
598.016052,778.585938
596.992004,779.750000
598.016052,777.953125
599.039978,779.328125
595.968018,776.746094
599.039978,780.480469
596.992004,777.453125
598.016052,778.347656
598.016052,779.175781
596.992004,779.906250
598.079956,778.695312
596.992004,777.835938
599.039978,779.757812
597.024048,780.339844
596.992004,777.523438
599.039978,780.027344
598.016052,778.746094
596.992004,778.609375
596.992004,778.074219
598.016052,779.078125
599.039978,779.328125
599.039978,781.382812
598.016052,778.406250
599.039978,779.546875
596.992004,778.558594
598.016052,779.316406
596.992004,777.375000
598.016052,778.949219
598.112000,779.687500
596.992004,779.195312
598.016052,778.648438
596.992004,778.636719
598.112000,778.929688
598.016052,780.371094
598.016052,778.406250
599.039978,779.367188
598.016052,778.925781
599.039978,780.476562
598.079956,779.367188
598.016052,777.707031
598.016052,779.320312
596.992004,778.917969
596.992004,777.511719
598.016052,779.269531
598.016052,778.390625
598.016052,779.789062
595.968018,776.312500
598.016052,778.535156
598.016052,778.585938
598.016052,780.085938
598.016052,778.496094
598.016052,779.109375
598.016052,777.875000
596.992004,779.195312
598.016052,779.589844
598.016052,779.535156
596.992004,778.136719
598.016052,780.308594
598.016052,778.316406
600.063965,780.769531
598.016052,778.816406
596.992004,779.988281
596.992004,778.425781
598.047974,780.089844
598.016052,778.218750
598.016052,779.699219
596.992004,778.316406
599.039978,779.812500
598.016052,779.167969
599.039978,781.429688
596.992004,777.335938
596.992004,778.054688
598.016052,778.375000
595.968018,778.808594
598.016052,778.304688
599.039978,778.027344
599.039978,779.757812
598.016052,780.351562
598.016052,779.078125
598.016052,778.929688
597.055969,779.027344
598.016052,781.312500
598.016052,778.667969
596.992004,778.339844
598.016052,780.148438
598.016052,780.199219
598.016052,778.714844
598.016052,778.566406
596.992004,777.566406
596.992004,779.667969
599.039978,781.199219
596.992004,778.484375
598.016052,779.078125
596.992004,780.269531
598.016052,778.828125
598.016052,778.656250
598.016052,779.539062
598.016052,779.929688
598.016052,778.765625
599.039978,779.800781
595.968018,777.675781
598.016052,779.140625
596.992004,778.535156
598.016052,777.968750
598.016052,778.195312
596.992004,779.398438
599.039978,779.679688
596.992004,777.437500
598.016052,779.117188
598.016052,780.632812
598.016052,779.500000
596.992004,778.757812
599.039978,779.066406
598.016052,780.101562
598.016052,779.277344
598.016052,781.703125
599.039978,776.785156
596.992004,780.226562
600.063965,780.230469
599.039978,780.246094
599.039978,779.425781
596.992004,780.269531
597.055969,778.246094
598.016052,778.738281
598.016052,778.929688
598.016052,779.437500
600.063965,780.199219
598.016052,779.003906
597.151978,777.187500
598.016052,780.390625
598.176025,778.906250
599.039978,779.906250
596.992004,778.917969
598.016052,780.890625
599.104004,779.570312
596.992004,779.015625
598.016052,778.707031
598.016052,780.218750
599.039978,780.070312
598.016052,778.878906
599.039978,779.519531
599.039978,780.671875
596.992004,778.156250
596.992004,777.394531
599.039978,780.589844
598.016052,779.699219
598.016052,778.597656
596.992004,778.183594
598.016052,778.917969
599.039978,781.117188
598.016052,778.687500
599.039978,779.265625
596.992004,777.394531
597.055969,780.007812
598.016052,778.085938
598.016052,778.425781
598.016052,778.777344
596.992004,779.968750
599.039978,779.046875
598.016052,778.656250
598.016052,779.019531
599.039978,780.460938
599.039978,779.617188
596.992004,778.269531
598.016052,779.636719
599.039978,783.152344
598.016052,777.285156
598.016052,779.105469
598.016052,778.417969
599.039978,780.660156
598.016052,779.218750
599.039978,780.148438
599.039978,779.578125
598.112000,769.203125
599.039978,779.757812
599.039978,778.687500
598.016052,779.226562
598.016052,780.539062
598.016052,778.609375
596.992004,778.839844
596.992004,778.367188
596.992004,779.300781
596.992004,777.242188
598.016052,779.160156
599.104004,780.019531
596.992004,778.437500
596.992004,777.726562
598.016052,779.019531
596.992004,778.257812
598.016052,780.707031
598.016052,779.417969
596.992004,778.503906
598.016052,779.078125
598.016052,779.929688
598.016052,778.113281
598.016052,778.148438
599.071960,780.441406
598.016052,780.230469
598.016052,779.921875
599.039978,778.867188
599.039978,779.699219
598.016052,780.398438
596.992004,778.277344
599.039978,779.800781
599.039978,779.148438
598.016052,779.605469
596.992004,778.167969
598.016052,778.507812
599.104004,779.000000
599.039978,780.078125
598.016052,778.058594
598.016052,778.234375
596.992004,778.476562
596.992004,779.878906
599.039978,780.269531
596.992004,777.785156
596.992004,778.253906
600.063965,782.101562
598.079956,779.000000
599.039978,779.316406
596.992004,778.585938
598.016052,779.890625
599.039978,779.460938
598.016052,778.964844
598.016052,779.097656
596.992004,779.636719
598.016052,778.390625
596.992004,777.734375
598.016052,778.566406
599.039978,781.128906
598.016052,778.976562
598.016052,778.527344
596.992004,778.285156
598.016052,780.730469
598.016052,778.636719
595.968018,776.375000
596.992004,778.304688
596.992004,779.269531
596.992004,777.906250
596.992004,779.046875
596.992004,778.367188
599.039978,781.480469
599.039978,779.539062
596.992004,778.714844
598.016052,779.296875
599.039978,780.761719
599.039978,780.039062
596.063965,777.875000
598.016052,778.886719
598.016052,778.867188
598.016052,777.804688
599.039978,778.636719
598.016052,778.265625
596.992004,779.328125
599.039978,778.726562
599.039978,779.949219
596.992004,777.164062
599.039978,781.042969
596.992004,777.957031
596.992004,777.753906
598.016052,778.488281
596.992004,779.589844
598.143982,777.957031
598.016052,779.269531
596.992004,777.585938
596.992004,779.617188
596.992004,777.300781
598.016052,778.609375
598.016052,778.796875
596.992004,779.019531
599.039978,779.410156
598.016052,778.125000
596.992004,778.226562
598.016052,780.347656
598.016052,778.480469
599.039978,779.890625
598.016052,779.046875
598.016052,780.640625
598.016052,779.167969
598.016052,779.437500
599.039978,779.960938
596.992004,780.007812
598.112000,779.867188
598.016052,778.535156
598.016052,779.007812
595.968018,779.187500
595.968018,777.593750
598.016052,779.437500
596.992004,777.457031
598.016052,781.140625
596.992004,778.628906
598.016052,779.468750
598.016052,779.078125
598.016052,779.468750
598.016052,778.855469
599.039978,779.828125
598.016052,777.574219
598.016052,780.632812
598.016052,778.968750
596.992004,778.417969
598.016052,778.214844
596.992004,779.457031
598.016052,778.195312
596.992004,779.136719
598.016052,778.988281
599.039978,780.550781
598.016052,778.347656
598.016052,779.007812
598.016052,778.328125
596.992004,779.757812
598.016052,777.683594
598.016052,778.515625
598.016052,779.207031
596.992004,780.007812
596.992004,777.863281
598.016052,778.515625
596.992004,778.375000
599.039978,781.171875
598.016052,779.390625
596.992004,778.535156
598.016052,779.265625
598.016052,780.570312
596.992004,777.757812
598.016052,778.886719
598.016052,778.308594
599.039978,780.570312
596.992004,777.882812
596.992004,777.804688
596.992004,778.195312
596.063965,778.976562
596.992004,778.304688
599.039978,779.417969
599.039978,779.445312
598.016052,780.558594
596.992004,778.058594
598.016052,778.296875
596.992004,778.414062
600.063965,781.320312
596.000000,777.027344
599.039978,780.269531
598.016052,778.503906
597.119995,779.289062
598.079956,779.445312
598.016052,778.828125
596.992004,778.476562
598.016052,780.367188
599.039978,779.667969
598.016052,778.246094
598.047974,779.167969
598.016052,779.640625
598.016052,778.976562
598.016052,778.425781
598.016052,778.867188
599.039978,781.441406
597.055969,778.343750
596.992004,778.148438
599.039978,779.347656
596.992004,779.070312
599.039978,779.101562
598.016052,777.757812
596.992004,769.953125
596.992004,778.855469
596.992004,777.597656
596.992004,777.574219
599.039978,779.230469
597.087952,779.105469
596.992004,777.976562
598.016052,778.847656
595.968018,776.835938
599.039978,780.039062
596.992004,777.285156
598.016052,779.441406
599.039978,778.695312
599.039978,780.789062
599.039978,779.339844
597.087952,779.738281
598.016052,778.914062
598.016052,779.386719
598.016052,779.007812
598.016052,778.484375
598.016052,778.796875
598.016052,779.816406
598.016052,778.855469
598.016052,777.746094
598.016052,779.367188
598.016052,776.753906
596.992004,774.468750
598.016052,779.000000
598.143982,779.457031
596.992004,780.621094
598.016052,778.937500
598.079956,778.449219
598.016052,778.949219
598.143982,781.523438
599.039978,779.847656
599.039978,779.425781
598.016052,776.914062
598.016052,779.769531
598.016052,779.691406
598.016052,778.296875
599.039978,780.121094
598.016052,780.148438
596.992004,776.894531
598.016052,778.847656
598.047974,780.917969
599.039978,780.863281
600.063965,781.250000
598.016052,778.566406
596.992004,777.792969
598.016052,779.109375
598.016052,779.710938
598.016052,778.437500
599.039978,779.808594
598.016052,779.621094
596.992004,774.539062
598.016052,774.632812
598.016052,775.671875
599.039978,775.281250
598.016052,773.789062
599.039978,775.332031
596.992004,773.839844
597.119995,775.921875
598.016052,774.371094
597.087952,777.753906
596.992004,778.628906
598.016052,779.906250
598.016052,778.796875
598.016052,777.597656
598.016052,778.707031
599.039978,780.558594
598.143982,779.429688
596.992004,777.496094
599.039978,778.867188
598.016052,776.734375
598.016052,775.652344
598.143982,777.074219
596.992004,777.093750
598.016052,780.027344
598.016052,778.375000
598.016052,779.828125
598.016052,779.066406
600.063965,781.773438
596.032043,777.113281
599.039978,779.457031
599.039978,780.988281
596.992004,779.468750
598.016052,778.257812
598.016052,778.757812
598.016052,778.398438
597.024048,779.398438
598.016052,779.160156
599.039978,778.054688
596.992004,778.617188
596.992004,779.378906
598.016052,778.046875
596.992004,777.207031
596.992004,776.984375
596.000000,778.156250
596.992004,778.335938
596.992004,777.585938
598.016052,778.835938
599.039978,781.648438
598.016052,776.132812
598.016052,774.242188
596.992004,773.148438
599.039978,779.585938
598.016052,779.558594
598.079956,779.429688
596.992004,777.484375
598.016052,779.847656
599.039978,779.992188
598.016052,778.707031
598.016052,777.367188
599.039978,779.617188
598.016052,779.027344
599.039978,779.667969
599.039978,778.183594
599.039978,780.429688
598.016052,777.984375
596.992004,777.687500
598.047974,778.207031
598.016052,779.398438
599.039978,775.050781
596.992004,773.910156
596.992004,779.078125
599.039978,780.871094
596.992004,778.085938
598.016052,778.773438
596.992004,774.574219
596.992004,775.441406
599.039978,778.343750
596.992004,778.765625
598.016052,778.335938
597.151978,780.320312
596.992004,778.777344
598.016052,778.417969
598.016052,779.218750
598.016052,779.921875
598.079956,778.867188
598.016052,778.003906
598.016052,779.578125
596.992004,779.378906
598.016052,777.625000
598.016052,779.003906
598.016052,778.257812
599.039978,780.640625
598.016052,778.035156
596.992004,777.382812
596.992004,777.757812
598.016052,780.410156
598.016052,778.777344
598.016052,779.156250
598.016052,778.773438
598.016052,780.410156
598.016052,778.386719
596.992004,778.898438
599.039978,786.597656
598.016052,773.398438
598.016052,779.675781
599.039978,780.101562
598.016052,778.144531
598.016052,779.398438
599.039978,779.750000
598.016052,778.328125
598.016052,778.425781
597.055969,779.578125
596.992004,778.566406
598.016052,778.777344
600.063965,779.492188
598.016052,780.328125
599.039978,779.257812
596.992004,777.695312
598.016052,777.968750
598.016052,779.500000
600.063965,781.300781
599.039978,779.277344
596.992004,778.546875
596.992004,779.257812
597.087952,777.457031
598.016052,779.257812
598.016052,779.750000
598.016052,780.652344
598.016052,778.296875
598.079956,779.148438
598.016052,777.828125
596.992004,778.566406
599.039978,750.453125
595.968018,777.796875
598.016052,778.203125
598.016052,779.671875
596.992004,777.574219
596.992004,778.375000
596.992004,776.734375
598.016052,781.550781
596.992004,777.093750
596.992004,776.914062
599.039978,779.597656
596.992004,780.300781
598.016052,779.277344
596.992004,778.839844
598.079956,778.777344
598.016052,779.398438
598.016052,778.367188
599.039978,779.718750
598.016052,778.167969
599.039978,780.085938
596.992004,778.117188
598.016052,779.128906
598.016052,780.207031
599.039978,772.468750
598.016052,778.718750
598.016052,778.128906
598.016052,779.285156
598.016052,780.851562
596.992004,778.246094
598.016052,778.925781
596.992004,777.765625
598.016052,780.367188
598.016052,779.167969
599.039978,779.617188
598.016052,779.187500
598.016052,779.789062
599.039978,778.757812
596.992004,778.734375
598.016052,778.433594
598.016052,780.929688
595.968018,776.941406
598.016052,778.925781
598.016052,778.378906
596.992004,779.996094
598.079956,779.339844
596.992004,778.019531
599.039978,779.718750
598.016052,779.359375
598.016052,778.289062
598.016052,778.886719
596.992004,777.277344
596.992004,779.167969
599.039978,779.917969
598.016052,778.808594
598.176025,778.937500
598.016052,779.757812
599.039978,778.769531
598.016052,779.238281
596.992004,778.285156
598.016052,779.261719
598.016052,779.136719
598.016052,779.718750
598.016052,779.097656
598.016052,781.179688
598.016052,779.277344
599.039978,779.660156
599.039978,778.695312
596.992004,779.906250
596.992004,777.511719
598.079956,778.894531
598.016052,778.226562
598.016052,779.308594
598.016052,778.136719
598.016052,778.265625
598.016052,778.457031
