timestamp_us,class
171724.255,1
171904.051,1
172102.836,1
172296.623,1
172488.907,1
172656.057,1
172849.426,1
173040.029,1
173280.533,1
173473.133,1
173614.427,1
173748.860,1
173987.786,1
174230.534,1
174647.281,1
174785.969,1
174985.920,1
175223.428,1
175393.699,1
175591.839,1
175788.793,1
175983.117,1
176177.692,1
176347.844,1
176934.750,1
177163.778,1
177499.665,1
177647.058,1
177842.530,1
178059.309,1
178222.019,1
178373.872,1
178599.413,1
178815.539,1
178987.752,1
179187.388,1
179381.527,1
179575.563,1
179740.744,1
179892.293,1
180086.751,1
180239.194,1
180408.766,1
180612.788,1
180807.179,1
181019.599,1
181196.126,1
181437.055,1
181595.357,1
181770.848,1
181974.615,1
182134.827,1
182370.711,1
182959.755,1
183203.290,1
183368.223,1
183565.969,1
183730.727,1
183875.784,1
184020.555,1
184237.266,1
184406.589,1
184591.164,1
184731.193,1
184968.289,1
185153.545,1
185412.820,1
185642.748,1
185884.553,1
186081.681,1
186305.754,1
186461.596,1
186614.360,1
186821.644,1
186985.597,1
187175.742,1
187352.765,1
187497.526,1
187678.825,1
187840.488,1
187998.849,1
188227.002,1
188383.795,1
188592.419,1
188786.635,1
189015.460,1
189174.020,1
189379.974,1
189731.736,1
190000.429,1
190342.559,1
190552.238,1
191267.290,1
191434.648,1
191582.055,1
191739.724,1
191903.902,1
192071.684,1
192272.696,1
192508.903,1
192676.815,1
192837.118,1
192997.759,1
193155.280,1
193337.647,1
193505.188,1
193652.366,1
193810.910,1
193957.982,1
194103.761,1
194249.261,1
194410.505,1
194597.190,1
194749.445,1
194890.686,1
195050.500,1
195252.706,1
195452.273,1
195648.457,1
195842.531,1
196060.769,1
196232.080,1
196428.436,1
196596.379,1
196756.701,1
196897.106,1
197040.994,1
197193.427,1
197360.104,1
197519.637,1
197667.068,1
197813.880,1
198383.709,1
198529.308,1
198722.815,1
198881.671,1
199040.915,1
199235.920,1
199379.363,1
199530.803,1
199675.458,1
199831.534,1
199980.507,1
200124.430,1
200267.102,1
200425.987,1
200581.054,1
200776.900,1
200922.341,1
201064.807,1
201224.295,1
201392.258,1
201538.529,1
201701.402,1
201895.808,1
202060.246,1
202252.671,1
202416.318,1
202563.516,1
202725.557,1
202870.772,1
203015.768,1
203161.427,1
203318.560,1
203465.478,1
203615.393,1
203759.572,1
203902.760,1
204060.963,1
204218.927,1
204442.991,1
205254.995,1
205423.032,1
205645.130,1
205800.336,1
205966.248,1
206128.237,1
206286.160,1
206445.206,1
206613.378,1
206771.519,1
206916.845,1
207058.699,1
207218.135,1
207379.383,1
207539.185,1
207683.810,0
207848.353,0
208012.037,0
208160.027,0
208307.648,0
208450.311,0
208614.319,0
208784.204,0
209028.600,0
209187.175,0
209335.719,0
209481.400,0
209640.041,0
209851.911,0
210000.987,0
210162.265,0
210318.803,0
210482.223,0
210644.750,0
210785.237,0
210930.281,0
211071.381,0
211229.538,0
211388.019,0
211626.704,0
212175.497,0
212334.367,0
212493.785,0
212662.609,0
212836.747,0
212993.486,0
213155.686,0
213352.860,0
213499.444,0
213643.050,0
213785.749,0
213932.523,0
214077.522,0
214225.045,0
214386.148,0
214530.038,0
214722.087,0
214917.774,0
215120.569,0
215343.145,0
215562.564,0
215761.433,0
215941.035,0
216138.900,0
216303.370,0
216463.456,0
216609.920,0
216758.106,0
216903.610,0
217048.794,0
217231.988,0
217384.417,0
217529.467,0
217687.686,0
217833.693,0
217977.593,0
218146.018,0
218330.514,0
218505.517,0
219049.197,0
219205.353,0
219365.332,0
219530.082,0
219673.224,0
219816.121,0
219960.440,0
220110.669,0
220272.028,0
220437.240,0
220586.458,0
220743.050,0
220888.493,0
221031.373,0
221193.526,0
221370.736,0
221532.102,0
221729.630,0
221930.543,0
222165.312,0
222338.499,0
222493.151,0
222653.722,0
222798.552,0
222942.764,0
223086.894,0
223242.265,0
223389.438,0
223553.024,0
223712.637,0
223856.344,0
224016.641,0
224166.912,0
224321.283,0
224473.086,0
224619.654,0
224777.146,0
224973.201,0
225209.427,0
225858.728,0
226016.592,0
226182.513,0
226335.995,0
226486.268,0
226634.276,0
226778.234,0
226923.182,0
227078.512,0
227238.615,0
227378.897,0
227532.575,0
227694.179,0
227834.753,0
227977.512,0
228131.437,0
228315.706,0
228474.996,0
228722.573,0
228869.771,0
229014.895,0
229191.429,0
229366.794,0
229511.007,0
229673.724,0
229816.746,0
229959.063,0
230100.637,0
230256.989,0
230402.928,0
230568.738,0
230714.201,0
230853.374,0
230995.858,0
231137.517,0
231283.587,0
231469.861,0
231631.733,0
231790.910,0
231946.229,0
232596.776,0
232768.254,0
232930.068,0
233073.937,0
233232.268,0
233399.744,0
233541.052,0
233683.083,0
233842.388,0
233986.655,0
234183.432,0
234334.942,0
234485.239,0
234679.886,0
234828.737,0
235051.825,0
235255.290,0
235524.696,0
235708.227,0
235872.028,0
236037.359,0
236190.830,0
236361.315,0
236532.803,0
236677.141,0
236821.678,0
236979.125,0
237124.490,0
237282.345,0
237445.639,0
237589.416,0
237786.175,0
237939.737,0
238086.019,0
238247.159,0
238405.120,0
238628.716,0
238819.750,0
238979.923,0
239566.114,0
239728.406,0
239873.445,0
240034.582,0
240179.564,0
240338.734,0
240485.987,0
240645.886,0
240791.070,0
240932.886,0
241080.373,0
241248.904,0
241415.926,0
241577.621,0
241725.558,0
241867.077,0
242015.398,0
242173.615,0
242321.626,0
242466.042,0
242606.029,0
242764.158,0
243000.360,0
243205.754,0
243350.655,0
243495.371,0
243656.325,0
243816.632,0
243966.816,0
244124.740,0
244286.589,0
244429.327,0
244596.979,0
244745.070,0
244889.022,0
245047.102,0
245338.536,0
245535.805,0
245691.060,0
245835.763,0
246464.536,0
246620.326,0
246798.736,0
246948.240,0
247113.606,0
247257.492,0
247404.372,0
247568.822,0
247716.275,0
247859.402,0
248004.916,0
248158.654,0
248332.220,0
248525.538,0
248720.772,0
248973.564,0
249172.719,0
249368.957,0
249546.285,0
249738.593,0
249901.350,0
250077.849,0
250260.160,0
250432.893,0
250596.524,0
250866.254,0
251025.697,0
251268.595,0
251545.203,0
251719.158,0
251876.198,0
252026.716,0
252174.503,0
252331.842,0
252498.539,0
252657.333,0
252903.672,0
253095.303,0
253335.362,0
254188.437,0
254354.570,0
254526.824,0
254737.351,0
254904.073,0
255061.606,0
255224.459,0
255388.656,0
255564.191,0
255728.783,0
255913.432,0
256080.049,0
256260.436,0
256427.231,0
256597.540,0
256764.385,0
256932.950,0
257101.012,0
257323.891,0
257501.421,0
257697.772,0
257928.949,0
258150.418,0
258385.311,0
258552.881,0
258797.246,0
258964.454,0
259137.316,0
259299.259,0
259464.109,0
259640.540,0
259817.942,0
259980.677,0
260144.439,0
260308.820,0
260492.006,0
260667.030,0
260845.451,0
261009.828,0
261608.286,0
261755.864,0
261953.282,0
262149.349,0
262315.302,0
262511.231,0
262663.416,0
262858.630,0
263051.764,0
263240.891,0
263432.890,0
263624.917,0
263819.237,0
263984.328,0
264178.225,0
264371.486,0
264598.773,0
264754.509,0
264926.734,0
265106.720,0
265340.951,0
265505.566,0
265732.187,0
265913.881,0
266076.972,0
266474.269,0
267134.184,0
267414.325,0
267625.086,0
267895.947,0
268128.680,0
268373.525,0
268624.922,0
268873.939,0
269055.878,0
269388.979,0
269561.034,0
269746.772,0
269918.250,0
270070.385,0
270710.335,0
270865.666,0
271017.684,0
271215.793,0
271368.694,0
271514.869,0
271710.018,0
271865.972,0
272020.603,0
272172.366,0
272339.649,0
272485.466,0
272623.093,0
272759.813,0
272888.823,0
273033.790,0
273230.286,0
273463.330,0
273671.925,0
273869.845,0
274073.862,0
274271.921,0
274470.335,0
274669.905,0
274871.518,0
275021.430,0
275311.472,0
275456.704,0
275668.396,0
275876.779,0
276088.465,0
276240.836,0
276380.871,0
276521.539,0
276729.270,0
276930.832,0
277128.264,0
277347.266,0
277510.916,0
278040.821,0
278187.841,0
278329.818,0
278465.142,0
278665.916,0
278917.395,0
279079.390,0
279288.296,0
279488.644,0
279690.502,0
279890.362,0
280089.247,0
280287.165,0
280486.595,0
280686.742,0
280882.037,0
281085.112,0
281343.744,0
281600.706,0
281749.048,0
281879.730,0
282018.773,0
282168.228,0
282320.406,0
282477.088,0
282628.277,0
282765.936,0
282909.045,0
283045.932,0
283208.785,0
283340.807,0
283469.469,0
283597.625,0
283723.918,0
283860.659,0
283990.830,0
284128.448,0
284253.794,0
284380.717,0
285151.080,0
285415.784,0
285677.565,0
285881.509,0
286110.603,0
286272.368,0
286484.252,0
286693.205,0
286909.868,0
287110.508,0
287329.349,0
287528.678,0
287684.894,0
287856.994,0
288001.992,0
288139.824,0
288313.387,0
288460.519,0
288676.021,0
288861.514,0
289138.082,0
289316.600,0
289532.540,0
289707.208,0
289906.299,0
290106.311,0
290304.770,0
290502.637,0
290703.999,0
290903.930,0
291071.771,0
291270.908,0
291477.491,0
291688.461,0
291890.994,0
292088.762,0
292238.066,0
292436.705,0
292633.560,0
292871.156,0
293489.431,0
293690.123,0
293833.676,0
293975.821,0
294178.277,0
294383.886,0
294600.550,0
294762.424,0
294927.009,0
295131.743,0
295294.608,0
295450.249,0
295584.939,0
295738.817,0
295894.081,0
296033.054,0
296238.028,0
296444.596,0
296644.590,0
296787.519,0
297040.768,0
297219.008,0
297360.483,0
297560.876,0
297779.380,0
297933.824,0
298158.171,0
298293.995,0
298498.505,0
298705.012,0
298853.430,0
298984.660,0
299189.416,0
299388.916,0
299591.458,0
299787.764,0
299987.614,0
300184.587,0
300383.421,0
301206.349,0
301360.030,0
301522.202,0
301724.890,1
301897.555,1
302037.118,1
302179.407,1
302331.365,1
302463.579,1
302615.016,1
302764.878,1
302900.932,1
303039.652,1
303189.343,1
303397.014,1
303595.999,1
303796.442,1
303995.322,1
304302.848,1
304434.271,1
304631.086,1
304829.130,1
304970.076,1
305112.116,1
305330.199,1
305484.919,1
305712.651,1
305932.060,1
306110.089,1
306317.052,1
306499.440,1
306725.824,1
306915.808,1
307106.896,1
307293.434,1
307477.924,1
307680.664,1
307843.883,1
308026.915,1
308255.685,1
308848.747,1
308999.206,1
309236.090,1
309439.000,1
309641.621,1
309842.219,1
310040.334,1
310241.803,1
310441.283,1
310638.197,1
310835.649,1
311034.822,1
311232.684,1
311430.547,1
311629.002,1
311827.767,1
311975.885,1
312144.294,1
312392.199,1
312634.416,1
312828.304,1
313044.219,1
313296.476,1
313532.268,1
314067.376,1
314239.796,1
314425.419,1
314683.015,1
314879.379,1
315079.235,1
315278.388,1
315475.938,1
315695.860,1
315889.058,1
316080.902,1
316264.974,1
316448.963,1
316650.960,1
316838.671,1
317486.882,1
317689.370,1
317887.573,1
318086.878,1
318285.355,1
318458.815,1
318657.604,1
318834.003,1
318970.540,1
319167.558,1
319366.923,1
319563.190,1
319760.078,1
319957.506,1
320153.500,1
320350.860,1
320547.125,1
320745.932,1
320947.081,1
321142.554,1
321339.382,1
321540.968,1
321737.266,1
321937.139,1
322133.762,1
322279.707,1
322412.437,1
322543.049,1
322673.561,1
322820.629,1
323033.468,1
323183.299,1
323405.557,1
323602.499,1
323801.529,1
324000.327,1
324198.654,1
324396.518,1
324591.990,1
325109.195,1
325328.867,1
325565.556,1
325768.786,1
325968.335,1
326177.418,1
326378.086,1
326581.693,1
326777.524,1
326974.309,1
327175.991,1
327374.467,1
327587.040,1
327773.063,1
327976.370,1
328182.208,1
328380.873,1
328577.395,1
328736.894,1
328878.562,1
329034.856,1
329168.050,1
329391.785,1
329597.452,1
329806.644,1
330011.127,1
330212.556,1
330378.032,1
330578.076,1
330785.650,1
330983.474,1
331181.621,1
331329.805,1
331468.614,1
331605.202,1
331806.109,1
332005.964,1
332211.795,1
332409.432,1
332608.776,1
333307.530,1
333517.161,1
333716.310,1
333915.991,1
334114.001,1
334309.703,1
334507.631,1
334721.944,1
334893.114,1
335078.675,1
335278.992,1
335479.309,1
335680.479,1
335882.895,1
336080.983,1
336279.488,1
336475.925,1
336602.416,1
336748.675,1
336895.977,1
337100.304,1
337232.343,1
337434.311,1
337635.581,1
337831.749,1
338028.045,1
338237.947,1
338432.246,1
338627.621,1
338875.309,1
339075.665,1
339275.620,1
339470.077,1
339668.626,1
339868.372,1
340066.479,1
340263.735,1
340461.072,1
340656.282,1
341238.155,1
341404.275,1
341559.747,1
341690.508,1
341823.649,1
341975.655,1
342129.173,1
342260.483,1
342395.185,1
342528.132,1
342683.900,1
342836.475,1
343063.524,1
343327.612,1
343482.279,1
343617.220,1
343817.812,1
344019.015,1
344214.929,1
344414.838,1
344609.940,1
344806.467,1
344969.356,1
345103.100,1
345409.344,1
345575.178,1
345731.032,1
345869.950,1
345996.916,1
346149.860,1
346345.139,1
346543.839,1
346741.965,1
346938.463,1
347134.744,1
347334.121,1
347529.537,1
347726.509,1
347923.811,1
348135.420,1
348738.603,1
348945.749,1
349167.944,1
349302.160,1
349510.349,1
349711.730,1
349909.003,1
350105.212,1
350303.044,1
350501.039,1
350696.947,1
350896.539,1
351095.363,1
351293.551,1
351491.960,1
351690.631,1
351907.799,1
352106.443,1
352303.711,1
352500.295,1
352695.942,1
352894.750,1
353092.132,1
353239.149,1
353445.721,1
353642.261,1
353840.243,1
354040.202,1
354238.381,1
354437.448,1
354633.702,1
354793.251,1
354945.763,1
355149.351,1
355357.011,1
355556.818,1
355756.800,1
355966.746,1
356167.306,1
356631.410,1
356829.564,1
357042.629,1
357234.005,1
357435.863,1
357633.915,1
357831.527,1
358028.468,1
358321.335,1
358541.598,1
358797.220,1
358963.407,1
359126.885,1
359276.621,1
359435.386,1
359589.349,1
359739.575,1
359888.665,1
360043.089,1
360203.611,1
360367.083,1
360528.532,1
360690.922,1
360854.252,1
361007.292,1
361259.761,1
361440.353,1
361622.945,1
361775.380,1
361948.975,1
362121.559,1
362373.671,1
362539.783,1
362692.591,1
362845.503,1
363073.338,1
363233.139,1
363396.543,1
363559.465,1
364377.666,1
364604.519,1
364791.188,1
364990.364,1
365187.618,1
365384.777,1
365580.955,1
365779.005,1
365980.345,1
366178.108,1
366374.387,1
366571.228,1
366768.910,1
366973.594,1
367173.641,1
367371.103,1
367567.931,1
367764.708,1
367960.178,1
368159.360,1
368355.456,1
368594.567,1
368745.268,1
368941.747,1
369142.443,1
369344.709,1
369543.952,1
369736.980,1
369932.718,1
370128.657,1
370276.452,1
370474.028,1
370618.466,1
370751.345,1
370905.180,1
371113.450,1
371313.603,1
371511.025,1
371709.836,1
371917.398,1
372256.611,1
372398.753,1
372613.814,1
372812.220,1
373019.707,1
373177.411,1
373406.714,1
373665.531,1
373813.966,1
373948.238,1
374166.979,1
374368.268,1
374632.922,1
374766.600,1
374967.433,1
375121.600,1
375258.488,1
375415.448,1
375552.917,1
375692.112,1
375852.124,1
375992.415,1
376134.662,1
376270.034,1
376473.811,1
376671.489,1
376813.966,1
376942.947,1
377150.733,1
377366.966,1
377568.352,1
377731.936,1
377895.095,1
378068.453,1
378264.204,1
378463.516,1
378680.148,1
378894.529,1
379095.019,1
379726.167,1
379923.162,1
380119.642,1
380319.815,1
380517.661,1
380718.138,1
380916.187,1
381116.588,1
381271.255,1
381429.083,1
381555.781,1
381688.898,1
381894.772,1
382094.103,1
382291.574,1
382490.225,1
382686.845,1
382883.657,1
383148.185,1
383346.466,1
383546.919,1
383744.883,1
383941.405,1
384137.676,1
384349.822,1
384546.561,1
384754.392,1
384954.639,1
385163.255,1
385362.448,1
385561.036,1
385766.650,1
385968.050,1
386167.559,1
386368.030,1
386566.598,1
386764.571,1
386925.532,1
387067.776,1
387534.357,1
387732.909,1
387929.857,1
388126.048,1
388345.104,1
388519.098,1
388651.413,1
388815.870,1
388953.936,1
389162.861,1
389373.806,1
389576.292,1
389778.663,1
389950.408,1
390129.609,1
390267.478,1
390398.290,1
390607.544,1
390817.834,1
390964.208,1
391124.956,1
391348.354,1
391509.070,1
391693.562,1
391989.327,1
392194.533,1
392393.681,1
392593.109,1
392794.013,1
392959.346,1
393170.752,1
393327.391,1
393484.172,1
393686.619,1
393893.813,1
394092.615,1
394292.639,1
394488.698,1
394690.612,1
394875.229,1
395359.047,1
395501.776,1
395640.951,1
395777.275,1
395916.935,1
396054.584,1
396263.410,1
396464.052,1
396665.174,1
396864.860,1
397065.405,1
397356.924,1
397558.791,1
397756.794,1
397942.932,1
398145.015,1
398303.893,1
398508.755,1
398715.247,1
398937.737,1
399137.151,1
399337.582,1
399537.758,1
399737.744,1
399936.624,1
400136.611,1
400335.218,1
400532.806,1
400734.605,1
400939.983,1
401131.172,0
401334.077,0
401534.807,0
401698.565,0
401839.855,0
401998.514,0
402230.297,0
402435.324,0
402635.761,0
403163.998,0
403365.591,0
403660.867,0
403984.667,0
404304.286,0
404579.862,0
404869.758,0
405163.775,0
405529.662,0
405750.730,0
405984.615,0
406236.972,0
406489.481,0
406712.541,0
406857.674,0
407005.730,0
407145.476,0
407283.105,0
407439.666,0
407574.455,0
407792.973,0
407930.424,0
408069.332,0
408204.762,0
408350.262,0
408488.717,0
408628.281,0
408827.429,0
408979.101,0
409142.481,0
409301.652,0
409439.836,0
409578.137,0
409715.843,0
409855.375,0
409992.530,0
410240.907,0
410509.440,0
410665.082,0
410820.083,0
411341.954,0
411500.685,0
411638.349,0
411792.839,0
411930.955,0
412084.058,0
412217.793,0
412354.535,0
412491.819,0
412628.992,0
412763.515,0
412903.040,0
413043.772,0
413219.794,0
413359.980,0
413518.464,0
413652.324,0
413807.702,0
413945.066,0
414095.850,0
414238.668,0
414398.281,0
414535.143,0
414714.181,0
414921.588,0
415066.971,0
415200.730,0
415356.654,0
415494.468,0
415630.077,0
415770.564,0
415918.186,0
416054.566,0
416211.030,0
416362.998,0
416495.760,0
416647.721,0
416799.150,0
416947.773,0
417516.796,0
417683.107,0
417877.055,0
418085.794,0
418286.964,0
418503.042,0
418671.049,0
418865.772,0
419298.226,0
419451.500,0
419616.260,0
419859.872,0
420004.706,0
420158.702,0
420314.407,0
420465.919,0
420621.355,0
420749.875,0
420883.479,0
421034.283,0
421199.782,0
421334.317,0
421469.961,0
421621.041,0
421773.011,0
421912.381,0
422041.850,0
422182.278,0
422325.328,0
422470.655,0
422613.375,0
422829.966,0
423039.753,0
423214.292,0
423412.754,0
423607.014,0
423772.290,0
423965.466,0
424156.677,0
424651.318,0
424859.118,0
425002.842,0
425171.246,0
425337.083,0
425476.231,0
425633.434,0
425769.898,0
425915.349,0
426071.947,0
426216.828,0
426356.274,0
426510.112,0
426666.236,0
426822.459,0
426977.718,0
427111.970,0
427266.422,0
427417.526,0
427550.900,0
427686.997,0
427838.166,0
427989.760,0
428142.641,0
428292.517,0
428499.486,0
428705.506,0
428941.455,0
429147.501,0
429353.543,0
429554.813,0
429754.523,0
429955.149,0
430153.546,0
430352.524,0
430551.279,0
430748.640,0
430946.012,0
431145.523,0
431347.094,0
431855.478,0
432055.693,0
432255.421,0
432454.467,0
432609.583,0
432742.862,0
432877.282,0
433079.264,0
433221.956,0
433425.422,0
433631.750,0
433830.950,0
434031.609,0
434232.691,0
434449.495,0
434617.321,0
434821.605,0
434976.154,0
435120.461,0
435265.782,0
435404.405,0
435542.077,0
435685.495,0
435868.269,0
436123.437,0
436329.722,0
436536.378,0
436738.114,0
436940.249,0
437159.481,0
437363.574,0
437542.759,0
437741.573,0
437941.490,0
438149.471,0
438338.653,0
438539.787,0
438729.780,0
438940.161,0
439633.770,0
439837.286,0
439978.012,0
440180.194,0
440380.695,0
440581.831,0
440783.444,0
440982.812,0
441194.627,0
441394.933,0
441583.060,0
441782.948,0
441925.788,0
442125.826,0
442325.161,0
442525.354,0
442724.833,0
442924.841,0
443152.752,0
443361.277,0
443566.171,0
443766.368,0
443966.092,0
444164.414,0
444363.267,0
444596.957,0
444739.206,0
444902.999,0
445044.395,0
445262.949,0
445402.283,0
445553.618,0
445693.878,0
445832.952,0
445969.562,0
446103.857,0
446327.539,0
446528.504,0
446728.416,0
446928.004,0
447458.263,0
447658.436,0
447858.034,0
448009.304,0
448214.000,0
448413.322,0
448612.746,0
448762.148,0
448916.183,0
449049.431,0
449200.903,0
449410.107,0
449619.248,0
449784.147,0
450006.108,0
450155.709,0
450293.777,0
450431.745,0
450587.356,0
450818.434,0
451029.423,0
451166.758,0
451321.108,0
451524.612,0
451724.206,0
451918.849,0
452121.069,0
452325.821,0
452526.799,0
452727.404,0
452927.236,0
453129.450,0
453285.159,0
453489.603,0
453689.616,0
453889.286,0
454088.550,0
454285.749,0
454485.046,0
455041.489,0
455250.439,0
455452.191,0
455653.945,0
455856.215,0
456059.527,0
456259.809,0
456460.727,0
456661.267,0
456859.399,0
457063.699,0
457229.663,0
457427.989,0
457573.160,0
457735.075,0
457885.127,0
458044.504,0
458229.065,0
458385.148,0
458537.599,0
458712.052,0
458905.752,0
459074.882,0
459224.400,0
459369.105,0
459518.680,0
459671.017,0
459874.139,0
460022.874,0
460177.778,0
460327.076,0
460475.505,0
460623.486,0
460769.831,0
460913.310,0
461052.187,0
461238.036,0
461394.748,0
461539.419,0
462026.028,0
462161.497,0
462291.494,0
462496.263,0
462630.528,0
462833.484,0
463033.519,0
463233.962,0
463433.051,0
463626.253,0
463825.830,0
464025.383,0
464225.128,0
464425.102,0
464623.277,0
464816.674,0
465101.840,0
465310.597,0
465547.968,0
465712.871,0
465842.629,0
466073.502,0
466582.252,0
466750.038,0
466958.562,0
467156.913,0
467354.854,0
467555.942,0
467729.497,0
467923.116,0
468057.494,0
468188.550,0
468317.971,0
468490.527,0
468684.300,0
468823.446,0
469024.990,0
469230.290,0
469432.031,0
469622.175,0
470212.285,0
470399.481,0
470537.683,0
470674.703,0
470804.211,0
470937.863,0
471142.222,0
471342.891,0
471543.206,0
471741.929,0
471933.643,0
472123.283,0
472266.383,0
472469.587,0
472599.235,0
472845.430,0
473045.759,0
473251.041,0
473460.261,0
473654.976,0
473813.544,0
473971.158,0
474118.168,0
474266.717,0
474411.990,0
474603.515,0
474756.014,0
474922.417,0
475084.693,0
475242.097,0
475396.906,0
475540.433,0
475717.912,0
475921.355,0
476075.195,0
476241.060,0
476391.212,0
476550.249,0
476695.113,0
477224.838,0
477429.358,0
477618.301,0
477833.106,0
477983.003,0
478117.236,0
478302.753,0
478504.643,0
478705.258,0
478906.241,0
479105.008,0
479303.907,0
479502.476,0
479698.492,0
479890.143,0
480090.671,0
480366.005,0
480560.713,0
480746.218,0
480943.493,0
481111.893,0
481274.016,0
481480.688,0
481681.826,0
481892.738,0
482089.696,0
482301.271,0
482461.222,0
482660.929,0
482865.977,0
483023.512,0
483223.976,0
483415.907,0
483616.371,0
483810.124,0
484011.219,0
484203.189,0
484402.516,0
484594.611,0
485198.363,0
485323.829,0
485527.645,0
485729.923,0
485926.338,0
486132.756,0
486375.475,0
486588.134,0
486793.223,0
486996.016,0
487196.355,0
487395.913,0
487587.591,0
487781.178,0
487980.409,0
488181.748,0
488421.686,0
488613.526,0
488774.701,0
488974.165,0
489174.383,0
489314.060,0
489450.655,0
489584.202,0
489703.890,0
489831.826,0
490036.282,0
490227.231,0
490431.936,0
490622.417,0
490820.455,0
491020.046,0
491212.000,0
491404.088,0
491539.919,0
491673.327,0
491807.375,0
491994.312,0
492193.331,0
492392.490,0
492948.862,0
493139.427,0
493285.362,0
493485.924,0
493625.158,0
493840.224,0
494002.187,0
494201.711,0
494387.529,0
494597.296,0
494737.892,0
494941.939,0
495144.162,0
495350.409,0
495568.370,0
495825.865,0
496054.723,0
496254.228,0
496392.852,1
496528.964,1
496668.886,1
496855.527,1
497059.973,1
497345.958,1
497515.666,1
497658.308,1
497850.005,1
497992.250,1
498194.404,1
498395.502,1
498612.721,1
498760.250,1
498976.887,1
499125.581,1
499284.250,1
499465.216,1
499672.273,1
499817.848,1
499990.706,1
500447.388,1
500586.587,1
500780.107,1
500979.086,1
501144.118,1
501334.415,1
501540.319,1
501716.667,1
501939.422,1
502131.372,1
502313.661,1
502483.204,1
502628.759,1
502784.098,1
502929.431,1
503131.874,1
503311.757,1
503505.632,1
503653.963,1
503856.549,1
504012.567,1
504153.990,1
504308.728,1
504509.833,1
504675.001,1
504860.266,1
505032.638,1
505283.504,1
505501.573,1
505668.187,1
505856.566,1
506069.786,1
506303.702,1
506453.115,1
506600.025,1
506749.235,1
506906.159,1
507109.921,1
507268.227,1
507412.424,1
507866.937,1
508028.623,1
508217.035,1
508395.117,1
508566.920,1
508773.370,1
508976.004,1
509254.264,1
509438.628,1
509614.543,1
509831.572,1
510020.218,1
510200.584,1
510382.364,1
510584.322,1
510764.092,1
511077.919,1
511395.763,1
511645.497,1
511876.392,1
512149.032,1
512355.461,1
512549.315,1
512781.997,1
512982.277,1
513233.726,1
513440.728,1
513632.095,1
513810.788,1
514015.913,1
514215.903,1
514404.273,1
514581.917,1
514767.851,1
514939.047,1
515131.243,1
515323.574,1
515514.650,1
515740.005,1
516345.262,1
516500.972,1
516682.315,1
516860.713,1
517021.413,1
517270.395,1
517462.458,1
517641.309,1
517842.464,1
518007.222,1
518237.903,1
518390.602,1
518583.198,1
518772.512,1
518997.468,1
519149.391,1
519292.657,1
519437.090,1
519593.713,1
519740.554,1
519884.907,1
520042.059,1
520198.470,1
520359.082,1
520516.208,1
520676.364,1
520891.727,1
521044.018,1
521293.309,1
521451.008,1
521659.449,1
521880.672,1
522082.792,1
522224.768,1
522362.061,1
522488.245,1
522624.657,1
522768.810,1
522910.872,1
523559.768,1
523765.483,1
523938.784,1
524075.244,1
524214.581,1
524341.160,1
524538.364,1
524684.387,1
524971.798,1
525256.077,1
525446.206,1
525634.465,1
525833.710,1
526003.345,1
526163.359,1
526490.388,1
526793.514,1
526986.812,1
527253.340,1
527450.213,1
527642.527,1
527830.489,1
528013.683,1
528211.389,1
528436.013,1
528646.127,1
528896.087,1
529132.576,1
529403.021,1
529668.017,1
529955.275,1
530181.989,1
530362.151,1
530601.923,1
530789.564,1
530969.934,1
531160.898,1
531676.090,1
531919.645,1
532139.216,1
532757.035,1
533204.397,1
533353.275,1
533579.044,1
533722.336,1
533856.738,1
533989.223,1
534117.256,1
534345.936,1
534524.969,1
534671.862,1
534843.884,1
534997.171,1
535144.570,1
535274.113,1
535499.404,1
535632.786,1
535748.012,1
535864.971,1
535991.041,1
536107.649,1
536234.230,1
536359.564,1
536485.396,1
536605.507,1
536719.542,1
536839.452,1
536977.302,1
537091.458,1
537409.715,1
537537.549,1
537651.077,1
537768.078,1
537879.614,1
537995.501,1
538110.329,1
538232.155,1
538361.063,1
538488.084,1
539097.040,1
539247.739,1
539394.341,1
539542.660,1
539688.253,1
539858.890,1
540007.232,1
540154.586,1
540302.835,1
540451.657,1
540594.907,1
540741.014,1
540925.837,1
541129.516,1
541356.050,1
541514.736,1
541706.386,1
541988.497,1
542383.739,1
542625.089,1
542938.553,1
543436.054,1
543722.790,1
544047.089,1
544267.809,1
544470.692,1
544620.670,1
544827.116,1
545086.141,1
545414.624,1
545613.459,1
545811.032,1
546297.627,1
546504.469,1
546653.145,1
546791.441,1
546912.703,1
547032.831,1
547145.347,1
547271.347,1
547893.659,1
548008.375,1
548124.925,1
548258.584,1
548391.188,1
548529.491,1
548696.389,1
548958.136,1
549101.928,1
549328.934,1
549467.281,1
549598.256,1
549734.758,1
549872.548,1
550009.641,1
550147.491,1
550287.312,1
550424.995,1
550560.377,1
550697.881,1
550835.224,1
550962.441,1
551112.448,1
551239.370,1
551368.425,1
551487.262,1
551608.862,1
551742.553,1
551872.997,1
552002.292,1
552184.758,1
552333.616,1
552471.762,1
552595.305,1
552718.331,1
552846.668,1
552984.135,1
553109.991,1
553315.001,1
553736.020,1
553873.340,1
553998.372,1
554133.229,1
554263.420,1
554398.324,1
554532.792,1
554713.628,1
554850.695,1
555046.885,1
555225.843,1
555433.164,1
555626.343,1
555821.816,1
556018.722,1
